# Wavenumber   Flux
#       [um]   [erg/s/cm]
     9.48638   1.39069889e+04
     9.47739   1.41506960e+04
     9.46842   1.54662614e+04
     9.45946   1.35323001e+04
     9.45052   1.35337753e+04
     9.44160   1.30519354e+04
     9.43269   1.37310215e+04
     9.42380   1.52913441e+04
     9.41493   1.53738132e+04
     9.40607   1.32106823e+04
     9.39723   1.32824969e+04
     9.38841   1.45204053e+04
     9.37961   1.36911847e+04
     9.37082   1.44018120e+04
     9.36204   1.46347543e+04
     9.35329   1.76847012e+04
     9.34455   1.44687019e+04
     9.33582   1.50848403e+04
     9.32712   1.43447645e+04
     9.31842   1.49754483e+04
     9.30975   1.42103445e+04
     9.30109   1.52656715e+04
     9.29245   1.42656144e+04
     9.28382   1.39770746e+04
     9.27521   1.53237021e+04
     9.26661   1.45625453e+04
     9.25803   1.48807391e+04
     9.24947   1.40294013e+04
     9.24092   1.54836128e+04
     9.23239   1.71476770e+04
     9.22388   1.38981456e+04
     9.21538   1.55466377e+04
     9.20689   1.50588860e+04
     9.19842   1.48216568e+04
     9.18997   1.68943863e+04
     9.18153   1.47062374e+04
     9.17311   1.47372802e+04
     9.16470   1.37545660e+04
     9.15631   1.46073146e+04
     9.14794   1.48150244e+04
     9.13957   1.50345649e+04
     9.13123   1.51859417e+04
     9.12290   1.47264948e+04
     9.11458   1.50923938e+04
     9.10628   1.46577629e+04
     9.09800   1.48233393e+04
     9.08973   1.40081518e+04
     9.08147   1.57178108e+04
     9.07323   1.54255801e+04
     9.06501   1.40534482e+04
     9.05680   1.45593356e+04
     9.04860   1.58170999e+04
     9.04042   1.47202612e+04
     9.03226   1.39758953e+04
     9.02411   1.39489947e+04
     9.01597   1.53197906e+04
     9.00785   1.59051349e+04
     8.99974   1.46366731e+04
     8.99165   1.41991462e+04
     8.98357   1.47763910e+04
     8.97551   1.45199824e+04
     8.96746   1.42453942e+04
     8.95943   1.49277480e+04
     8.95141   1.43860203e+04
     8.94340   1.43391325e+04
     8.93541   1.54450513e+04
     8.92743   1.53675263e+04
     8.91947   1.44378661e+04
     8.91152   1.46170458e+04
     8.90359   1.50575983e+04
     8.89567   1.73578910e+04
     8.88776   1.54649685e+04
     8.87987   1.51054711e+04
     8.87199   1.51833462e+04
     8.86413   1.45359221e+04
     8.85628   1.58896753e+04
     8.84844   1.56864664e+04
     8.84062   1.45875403e+04
     8.83281   1.48560902e+04
     8.82501   1.55326627e+04
     8.81723   1.44142388e+04
     8.80946   1.51968386e+04
     8.80171   1.41004394e+04
     8.79397   1.43853769e+04
     8.78624   1.51079777e+04
     8.77853   1.62519808e+04
     8.77083   1.47468416e+04
     8.76314   1.40708747e+04
     8.75547   1.62541341e+04
     8.74781   1.51107979e+04
     8.74017   1.55182522e+04
     8.73253   1.42145622e+04
     8.72492   1.50961528e+04
     8.71731   1.47006940e+04
     8.70972   1.48063891e+04
     8.70214   1.50587227e+04
     8.69457   1.60650065e+04
     8.68702   1.45425653e+04
     8.67948   1.43705080e+04
     8.67195   1.52906976e+04
     8.66444   1.52644454e+04
     8.65694   1.45154412e+04
     8.64945   1.53707702e+04
     8.64198   1.52510692e+04
     8.63451   1.52346728e+04
     8.62706   1.48712719e+04
     8.61963   1.47796080e+04
     8.61220   1.51560082e+04
     8.60479   1.62056771e+04
     8.59740   1.46377483e+04
     8.59001   1.52115227e+04
     8.58264   1.50044666e+04
     8.57528   1.63436217e+04
     8.56793   1.47036056e+04
     8.56060   1.50070805e+04
     8.55327   1.49649924e+04
     8.54597   1.51688534e+04
     8.53867   1.48367369e+04
     8.53138   1.51453831e+04
     8.52411   1.51901293e+04
     8.51685   1.41385417e+04
     8.50960   1.53691639e+04
     8.50237   1.46833746e+04
     8.49515   1.45934831e+04
     8.48794   1.44656033e+04
     8.48074   1.46934495e+04
     8.47355   1.68639930e+04
     8.46638   1.65506675e+04
     8.45921   1.47684786e+04
     8.45206   1.50929736e+04
     8.44493   1.43881984e+04
     8.43780   1.53664264e+04
     8.43069   1.45686318e+04
     8.42359   1.45566549e+04
     8.41650   1.64480086e+04
     8.40942   1.74724781e+04
     8.40235   1.68153008e+04
     8.39530   1.52834441e+04
     8.38826   1.52778847e+04
     8.38123   1.46930508e+04
     8.37421   1.47476659e+04
     8.36720   1.44804411e+04
     8.36021   1.52432306e+04
     8.35322   1.47633140e+04
     8.34625   1.48581321e+04
