# Wavenumber   Flux
#       [um]   [erg/s/cm]
     8.33234   4.72421902e+03
     8.32540   3.35858486e+03
     8.31848   4.35137921e+03
     8.31156   8.60323190e+03
     8.30466   5.50931099e+03
     8.29777   9.93014250e+03
     8.29089   5.67163080e+03
     8.28402   4.63456004e+03
     8.27717   4.99680531e+03
     8.27032   3.87486880e+03
     8.26349   3.60515472e+03
     8.25666   3.76306267e+03
     8.24985   3.07775284e+03
     8.24305   3.41965247e+03
     8.23626   4.15608450e+03
     8.22949   6.13697475e+03
     8.22272   7.39282952e+03
     8.21596   6.06995851e+03
     8.20922   3.31696887e+03
     8.20248   3.53852354e+03
     8.19576   3.12640591e+03
     8.18905   4.44313963e+03
     8.18235   4.99094683e+03
     8.17566   4.10217645e+03
     8.16898   4.60834801e+03
     8.16231   3.05482843e+03
     8.15566   3.11608957e+03
     8.14901   4.51704027e+03
     8.14238   3.93324725e+03
     8.13575   7.07030488e+03
     8.12914   6.73946477e+03
     8.12253   5.87502948e+03
     8.11594   4.43036209e+03
     8.10936   3.21361806e+03
     8.10279   7.91253362e+03
     8.09623   3.80154075e+03
     8.08968   8.26629461e+03
     8.08314   4.31471282e+03
     8.07661   6.42806907e+03
     8.07009   3.06327415e+03
     8.06359   5.78963883e+03
     8.05709   3.36923737e+03
     8.05060   3.91948271e+03
     8.04413   3.05068326e+03
     8.03766   3.10110964e+03
     8.03121   3.18606526e+03
     8.02476   7.24648947e+03
     8.01833   3.76566757e+03
     8.01190   3.05855673e+03
     8.00549   6.63029285e+03
     7.99909   7.14419386e+03
     7.99269   6.93920803e+03
     7.98631   4.84354202e+03
     7.97994   4.56346499e+03
     7.97357   5.33410688e+03
     7.96722   4.05932526e+03
     7.96088   3.15112172e+03
     7.95455   3.06744658e+03
     7.94822   3.07184103e+03
     7.94191   5.08647997e+03
     7.93561   3.02535634e+03
     7.92932   1.06807015e+04
     7.92303   3.65842341e+03
     7.91676   3.69846888e+03
     7.91050   3.05944248e+03
     7.90425   3.98719182e+03
     7.89800   3.01677240e+03
     7.89177   3.01949505e+03
     7.88555   3.02241954e+03
     7.87933   3.15750533e+03
     7.87313   3.01157522e+03
     7.86694   3.46125193e+03
     7.86075   3.01034773e+03
     7.85458   3.08828036e+03
     7.84841   1.07447917e+04
     7.84226   7.38498539e+03
     7.83611   3.09300077e+03
     7.82998   6.16796010e+03
     7.82385   7.69824519e+03
     7.81774   7.30486219e+03
     7.81163   3.00472067e+03
     7.80553   3.01230369e+03
