# Wavenumber   Flux
#       [um]   [erg/s/cm]
     8.90359   1.41578045e+04
     8.89567   1.41718566e+04
     8.88776   1.41859140e+04
     8.87987   1.41999766e+04
     8.87199   1.42140441e+04
     8.86413   1.42281163e+04
     8.85628   1.42421929e+04
     8.84844   1.42562737e+04
     8.84062   1.42703584e+04
     8.83281   1.42844468e+04
     8.82501   1.42985386e+04
     8.81723   1.43126336e+04
     8.80946   1.43267315e+04
     8.80171   1.43408321e+04
     8.79397   1.43549351e+04
     8.78624   1.43690403e+04
     8.77853   1.43831474e+04
     8.77083   1.43972561e+04
     8.76314   1.44113661e+04
     8.75547   1.44254775e+04
     8.74781   1.44395900e+04
     8.74017   1.44537034e+04
     8.73253   1.44678176e+04
     8.72492   1.44819326e+04
     8.71731   1.44960481e+04
     8.70972   1.45101641e+04
     8.70214   1.45242803e+04
     8.69457   1.45383966e+04
     8.68702   1.45525129e+04
     8.67948   1.45666291e+04
     8.67195   1.45807450e+04
     8.66444   1.45948605e+04
     8.65694   1.46089753e+04
     8.64945   1.46230894e+04
     8.64198   1.46372026e+04
     8.63451   1.46513148e+04
     8.62706   1.46654257e+04
     8.61963   1.46795355e+04
     8.61220   1.46936437e+04
     8.60479   1.47077502e+04
     8.59740   1.47218548e+04
     8.59001   1.47359574e+04
     8.58264   1.47500576e+04
     8.57528   1.47641553e+04
     8.56793   1.47782502e+04
     8.56060   1.47923424e+04
     8.55327   1.48064313e+04
     8.54597   1.48205169e+04
     8.53867   1.48345989e+04
     8.53138   1.48486773e+04
     8.52411   1.48627516e+04
     8.51685   1.48768215e+04
     8.50960   1.48908873e+04
     8.50237   1.49049483e+04
     8.49515   1.49190044e+04
     8.48794   1.49330555e+04
     8.48074   1.49471013e+04
     8.47355   1.49611415e+04
     8.46638   1.49751759e+04
     8.45921   1.49892046e+04
     8.45206   1.50032274e+04
     8.44493   1.50172443e+04
     8.43780   1.50312554e+04
     8.43069   1.50452604e+04
     8.42359   1.50592593e+04
     8.41650   1.50732522e+04
     8.40942   1.50872389e+04
     8.40235   1.51012194e+04
     8.39530   1.51151936e+04
     8.38826   1.51291616e+04
     8.38123   1.51431232e+04
     8.37421   1.51570784e+04
     8.36720   1.51710270e+04
     8.36021   1.51849694e+04
     8.35322   1.51989051e+04
     8.34625   1.52128342e+04
     8.33929   1.52267566e+04
     8.33234   1.52406722e+04
     8.32540   1.52545811e+04
     8.31848   1.52684831e+04
     8.31156   1.52823779e+04
     8.30466   1.52962655e+04
     8.29777   1.53101457e+04
     8.29089   1.53240182e+04
     8.28402   1.53378831e+04
     8.27717   1.53517399e+04
     8.27032   1.53655887e+04
     8.26349   1.53794290e+04
     8.25666   1.53932611e+04
     8.24985   1.54070844e+04
     8.24305   1.54208995e+04
     8.23626   1.54347053e+04
     8.22949   1.54485021e+04
     8.22272   1.54622892e+04
     8.21596   1.54760673e+04
     8.20922   1.54898355e+04
     8.20248   1.55035942e+04
     8.19576   1.55173423e+04
     8.18905   1.55310810e+04
     8.18235   1.55448092e+04
     8.17566   1.55585273e+04
     8.16898   1.55722353e+04
