# Wavenumber   Flux
#       [um]   [erg/s/cm]
    11.93114   6.52490544e+03
    11.91692   1.02222102e+04
    11.90274   1.02389666e+04
    11.88859   1.02500152e+04
    11.87447   5.04918410e+03
    11.86039   6.27346712e+03
    11.84634   6.00458517e+03
    11.83232   5.38936874e+03
    11.81834   5.75335227e+03
    11.80438   2.94432535e+03
    11.79047   2.99731668e+03
    11.77658   7.93061740e+03
    11.76273   7.61398180e+03
    11.74891   3.11308101e+03
    11.73512   1.03591103e+04
    11.72137   2.98694754e+03
    11.70764   2.96583879e+03
    11.69395   1.04640095e+04
    11.68029   1.04790079e+04
    11.66667   4.93268614e+03
    11.65307   8.05213112e+03
    11.63951   6.11085932e+03
    11.62598   1.05350562e+04
    11.61248   1.05534755e+04
    11.59901   6.07379047e+03
    11.58557   5.40200389e+03
    11.57216   5.69538449e+03
    11.55878   6.49297894e+03
    11.54544   7.44178474e+03
    11.53213   3.62566690e+03
    11.51884   2.93199372e+03
    11.50559   5.59252534e+03
    11.49237   1.06871155e+04
    11.47917   6.49900316e+03
    11.46601   3.04446463e+03
    11.45288   6.86535839e+03
    11.43978   1.07469079e+04
    11.42671   1.07608756e+04
    11.41366   7.24486012e+03
    11.40065   1.07898879e+04
    11.38767   1.08050758e+04
    11.37472   5.74757373e+03
    11.36179   7.39937152e+03
    11.34890   1.07849240e+04
    11.33603   9.12789334e+03
    11.32320   6.72664693e+03
    11.31039   9.87530728e+03
    11.29761   5.12884220e+03
    11.28486   5.50787992e+03
    11.27214   4.90053505e+03
    11.25945   2.98596515e+03
    11.24679   7.70424758e+03
    11.23415   5.18970479e+03
    11.22155   5.78096716e+03
    11.20897   3.00136155e+03
    11.19642   5.60817403e+03
    11.18390   5.51650805e+03
    11.17140   7.65575436e+03
    11.15894   4.68338023e+03
    11.14650   7.33466135e+03
    11.13409   9.90377418e+03
    11.12170   1.11092726e+04
    11.10935   3.62289973e+03
    11.09702   1.10188988e+04
    11.08472   6.52307195e+03
    11.07245   1.05073276e+04
    11.06020   8.75032254e+03
    11.04798   4.00888344e+03
    11.03579   4.63558962e+03
    11.02362   6.99570190e+03
    11.01148   3.00035188e+03
    10.99937   3.54093240e+03
    10.98729   5.10976445e+03
    10.97523   6.03099273e+03
    10.96319   3.15570346e+03
    10.95119   4.38573033e+03
    10.93921   6.59698631e+03
    10.92726   6.03489459e+03
    10.91533   3.12295767e+03
    10.90343   5.41370786e+03
    10.89155   3.20667796e+03
    10.87970   3.62086676e+03
    10.86788   4.06765539e+03
    10.85608   3.04157766e+03
    10.84431   3.52258910e+03
    10.83256   3.09159863e+03
    10.82084   3.11594201e+03
    10.80914   3.07325546e+03
    10.79747   3.25337021e+03
    10.78582   3.02002522e+03
    10.77420   3.05846219e+03
    10.76261   3.02272907e+03
    10.75104   3.03229552e+03
    10.73949   3.01384835e+03
    10.72797   3.02583343e+03
    10.71647   3.05784036e+03
    10.70500   3.08508982e+03
    10.69355   3.36282629e+03
    10.68213   3.24353554e+03
    10.67073   3.30055984e+03
    10.65936   4.00583284e+03
    10.64801   3.45515756e+03
    10.63668   5.24188119e+03
    10.62538   3.98274649e+03
    10.61410   5.37234177e+03
    10.60285   4.08803112e+03
    10.59162   4.02474573e+03
    10.58041   4.15604614e+03
    10.56923   3.64746578e+03
    10.55807   5.11643274e+03
    10.54693   3.08206239e+03
    10.53582   3.43964074e+03
    10.52473   3.31812981e+03
    10.51367   3.46483667e+03
    10.50263   3.30008145e+03
    10.49161   4.49325792e+03
    10.48061   3.37497176e+03
    10.46964   3.96992076e+03
    10.45869   3.18055794e+03
    10.44776   3.62819813e+03
    10.43686   3.09281966e+03
    10.42598   3.15699363e+03
    10.41512   3.12068096e+03
    10.40428   3.06506345e+03
    10.39347   3.05461787e+03
    10.38268   3.05626769e+03
    10.37191   3.04814109e+03
    10.36116   3.04845921e+03
    10.35044   3.05085145e+03
    10.33973   3.04773454e+03
    10.32905   3.12025760e+03
    10.31840   1.19664478e+04
    10.30776   1.20903627e+04
    10.29715   1.20406445e+04
    10.28655   4.39884399e+03
    10.27598   1.21294496e+04
    10.26543   1.21047189e+04
    10.25491   1.21570439e+04
    10.24440   1.21478371e+04
    10.23392   1.21833709e+04
    10.22346   1.21856510e+04
    10.21301   1.22104930e+04
    10.20259   7.99777651e+03
    10.19220   8.72024668e+03
    10.18182   1.04179263e+04
    10.17146   1.22634236e+04
    10.16113   1.22764040e+04
    10.15081   1.22894251e+04
    10.14052   1.23005273e+04
    10.13025   9.28257171e+03
    10.11999   6.90406898e+03
    10.10976   1.21695351e+04
    10.09955   9.34949392e+03
    10.08936   1.23565343e+04
    10.07919   3.32650571e+03
    10.06904   3.22156846e+03
    10.05892   1.24057586e+04
    10.04881   8.95435806e+03
    10.03872   1.24314533e+04
    10.02865   1.24443943e+04
    10.01861   1.24588398e+04
    10.00858   1.06065677e+04
     9.99857   1.24511286e+04
     9.98858   1.24985326e+04
     9.97862   1.22612548e+04
     9.96867   1.25264580e+04
     9.95874   1.25409340e+04
     9.94883   1.25536383e+04
     9.93895   7.72756521e+03
     9.92908   3.23547522e+03
