# Wavenumber   Flux
#       [um]   [erg/s/cm]
    10.92726   1.12359544e+04
    10.91533   1.12020401e+04
    10.90343   1.13732538e+04
    10.89155   1.10949864e+04
    10.87970   1.14037778e+04
    10.86788   1.14162525e+04
    10.85608   1.14318473e+04
    10.84431   1.13096396e+04
    10.83256   1.14285481e+04
    10.82084   1.14542325e+04
    10.80914   1.14858111e+04
    10.79747   1.14768600e+04
    10.78582   1.10066534e+04
    10.77420   1.10592028e+04
    10.76261   1.08429938e+04
    10.75104   1.13214366e+04
    10.73949   1.10181273e+04
    10.72797   1.14808643e+04
    10.71647   1.12290214e+04
    10.70500   1.15429591e+04
    10.69355   1.16011302e+04
    10.68213   1.12931355e+04
    10.67073   1.13299331e+04
    10.65936   1.16204990e+04
    10.64801   1.15952877e+04
    10.63668   1.16848787e+04
    10.62538   1.16783763e+04
    10.61410   1.16253912e+04
    10.60285   1.12731947e+04
    10.59162   1.09132938e+04
    10.58041   1.07581098e+04
    10.56923   1.14258132e+04
    10.55807   1.14457030e+04
    10.54693   1.17518110e+04
    10.53582   1.10699580e+04
    10.52473   1.18181648e+04
    10.51367   1.09662472e+04
    10.50263   1.17715904e+04
    10.49161   1.02509805e+04
    10.48061   1.17060808e+04
    10.46964   1.18930817e+04
    10.45869   1.18258992e+04
    10.44776   1.16639400e+04
    10.43686   1.18970794e+04
    10.42598   1.13332357e+04
    10.41512   1.04750395e+04
    10.40428   1.11631727e+04
    10.39347   1.06451540e+04
    10.38268   1.18864264e+04
    10.37191   1.12215556e+04
    10.36116   1.06751940e+04
    10.35044   1.19513696e+04
    10.33973   1.10976515e+04
    10.32905   1.06133371e+04
    10.31840   1.20155213e+04
    10.30776   1.20737801e+04
    10.29715   1.19723789e+04
    10.28655   1.17950412e+04
    10.27598   1.20096694e+04
    10.26543   1.19687302e+04
    10.25491   1.07836801e+04
    10.24440   9.63492579e+03
    10.23392   1.10956262e+04
    10.22346   1.12037850e+04
    10.21301   1.05278075e+04
    10.20259   9.62013322e+03
    10.19220   1.03650523e+04
    10.18182   1.00542266e+04
    10.17146   1.15295264e+04
    10.16113   1.20432997e+04
    10.15081   1.17427420e+04
    10.14052   1.16914557e+04
    10.13025   1.21453295e+04
    10.11999   1.22321591e+04
    10.10976   1.15392810e+04
    10.09955   1.15850720e+04
    10.08936   1.05133106e+04
    10.07919   1.05638054e+04
    10.06904   9.24285330e+03
    10.05892   1.04924798e+04
    10.04881   9.30208344e+03
    10.03872   1.04888721e+04
    10.02865   1.22609005e+04
    10.01861   1.11488467e+04
    10.00858   1.04251609e+04
     9.99857   1.20309266e+04
     9.98858   1.19534481e+04
     9.97862   1.22866418e+04
     9.96867   1.00151851e+04
     9.95874   1.17599155e+04
     9.94883   1.21695486e+04
     9.93895   1.03999891e+04
     9.92908   8.95296179e+03
     9.91923   9.32576008e+03
     9.90940   7.34036216e+03
     9.89959   1.14304692e+04
     9.88980   7.75491544e+03
     9.88003   9.15779298e+03
     9.87028   9.43385840e+03
     9.86054   1.07646661e+04
     9.85083   1.17405319e+04
     9.84114   1.06021960e+04
     9.83146   1.00592615e+04
     9.82180   1.18073623e+04
     9.81217   1.13812557e+04
     9.80255   9.20747854e+03
     9.79295   1.09278048e+04
     9.78337   1.17270352e+04
     9.77381   8.17718207e+03
     9.76426   7.37160073e+03
     9.75474   7.49702602e+03
     9.74523   8.63179344e+03
     9.73574   1.07137523e+04
     9.72627   1.06461045e+04
     9.71682   9.11529508e+03
     9.70739   8.77081103e+03
     9.69798   1.07380619e+04
     9.68858   1.03341429e+04
     9.67920   1.12381503e+04
     9.66984   8.07490386e+03
     9.66050   1.16047685e+04
     9.65118   1.13201312e+04
     9.64187   7.51958706e+03
     9.63259   6.85478900e+03
     9.62332   6.04627661e+03
     9.61406   8.89597064e+03
     9.60483   8.99651457e+03
     9.59561   8.15432508e+03
     9.58641   9.60316295e+03
     9.57723   1.01268373e+04
     9.56807   9.22321093e+03
     9.55892   1.01665715e+04
     9.54980   8.17328797e+03
     9.54068   8.45937293e+03
     9.53159   9.61744298e+03
     9.52251   8.69764482e+03
     9.51345   5.89396979e+03
     9.50441   6.55995336e+03
     9.49539   6.02856448e+03
     9.48638   9.09864229e+03
     9.47739   8.72107303e+03
     9.46842   6.71880824e+03
     9.45946   7.64388838e+03
     9.45052   8.83124503e+03
     9.44160   8.21582530e+03
     9.43269   6.77845111e+03
     9.42380   6.66893241e+03
     9.41493   8.83053171e+03
     9.40607   8.80315073e+03
     9.39723   5.14399675e+03
     9.38841   6.73931908e+03
     9.37961   8.71777137e+03
     9.37082   4.51183497e+03
     9.36204   8.81796901e+03
     9.35329   6.73340687e+03
     9.34455   7.73411381e+03
     9.33582   8.78967580e+03
     9.32712   6.20077167e+03
     9.31842   6.76029623e+03
     9.30975   6.36513792e+03
     9.30109   1.01661699e+04
     9.29245   5.61786771e+03
     9.28382   5.21251448e+03
     9.27521   4.99313431e+03
     9.26661   6.89132057e+03
     9.25803   7.21065743e+03
     9.24947   4.27750076e+03
     9.24092   7.49895463e+03
     9.23239   7.63777743e+03
     9.22388   1.04425295e+04
     9.21538   9.48678448e+03
     9.20689   5.25462009e+03
     9.19842   5.11859746e+03
     9.18997   5.74360909e+03
     9.18153   4.02569320e+03
     9.17311   4.10968153e+03
     9.16470   4.61120609e+03
     9.15631   5.43684036e+03
     9.14794   6.98454607e+03
     9.13957   4.12188254e+03
     9.13123   4.38084279e+03
     9.12290   4.84642542e+03
     9.11458   5.72772971e+03
     9.10628   6.81587450e+03
     9.09800   5.16894042e+03
     9.08973   7.65723066e+03
     9.08147   3.99024440e+03
     9.07323   3.91784272e+03
     9.06501   7.74279122e+03
     9.05680   4.12437818e+03
     9.04860   5.05987528e+03
     9.04042   7.02290981e+03
     9.03226   5.83741114e+03
     9.02411   3.68601136e+03
     9.01597   5.11146671e+03
     9.00785   3.71721898e+03
     8.99974   4.85068043e+03
     8.99165   5.42510033e+03
     8.98357   4.06018611e+03
     8.97551   3.53643461e+03
     8.96746   5.50594270e+03
     8.95943   6.04269130e+03
     8.95141   4.05320769e+03
     8.94340   4.27417370e+03
     8.93541   3.76538580e+03
     8.92743   3.87694504e+03
     8.91947   3.40404137e+03
     8.91152   4.58057204e+03
     8.90359   3.43218748e+03
     8.89567   4.00076138e+03
     8.88776   3.27506251e+03
     8.87987   3.26382757e+03
     8.87199   3.72834910e+03
     8.86413   3.55010224e+03
     8.85628   3.62344067e+03
     8.84844   3.71331704e+03
     8.84062   3.71241140e+03
     8.83281   4.44592007e+03
     8.82501   3.47289930e+03
     8.81723   3.97323073e+03
     8.80946   3.30321447e+03
     8.80171   3.69092252e+03
     8.79397   3.16033315e+03
     8.78624   3.28061090e+03
     8.77853   3.49618907e+03
     8.77083   3.50110237e+03
     8.76314   3.61609356e+03
     8.75547   3.47578986e+03
     8.74781   3.27671905e+03
     8.74017   3.48600665e+03
     8.73253   3.70113076e+03
     8.72492   3.46049306e+03
     8.71731   4.28034482e+03
     8.70972   3.16504390e+03
     8.70214   3.14465837e+03
     8.69457   3.25152851e+03
     8.68702   3.13055480e+03
     8.67948   3.16211475e+03
     8.67195   4.13495490e+03
     8.66444   3.40446889e+03
     8.65694   3.15803304e+03
     8.64945   3.24540006e+03
     8.64198   3.39908428e+03
     8.63451   3.28842360e+03
     8.62706   3.09207315e+03
     8.61963   3.10465580e+03
     8.61220   3.09742942e+03
     8.60479   3.16172527e+03
     8.59740   3.21269312e+03
     8.59001   3.25152735e+03
     8.58264   3.12453630e+03
     8.57528   3.12331905e+03
     8.56793   3.11177406e+03
     8.56060   3.22650115e+03
     8.55327   3.12281887e+03
     8.54597   3.09084204e+03
     8.53867   3.08661001e+03
     8.53138   3.24331947e+03
     8.52411   3.18582071e+03
     8.51685   3.09452767e+03
     8.50960   3.16700452e+03
     8.50237   3.09226293e+03
     8.49515   3.21022673e+03
     8.48794   3.14094027e+03
     8.48074   3.31176401e+03
     8.47355   3.09783402e+03
     8.46638   3.07561709e+03
     8.45921   3.07658554e+03
     8.45206   3.07756836e+03
     8.44493   3.08285020e+03
     8.43780   3.13084836e+03
     8.43069   3.10766933e+03
     8.42359   3.33542382e+03
     8.41650   3.07651301e+03
     8.40942   3.07180038e+03
     8.40235   3.07182005e+03
     8.39530   3.06788881e+03
     8.38826   3.07357857e+03
     8.38123   3.06895009e+03
     8.37421   3.07672825e+03
     8.36720   3.06945158e+03
     8.36021   3.06532096e+03
     8.35322   3.08092941e+03
     8.34625   3.09005771e+03
     8.33929   3.06941370e+03
     8.33234   3.06407667e+03
     8.32540   3.06269941e+03
     8.31848   3.06371089e+03
     8.31156   3.06122167e+03
     8.30466   3.06204163e+03
     8.29777   3.08492741e+03
     8.29089   3.06308971e+03
     8.28402   3.14538468e+03
     8.27717   3.06082268e+03
     8.27032   3.06756308e+03
     8.26349   3.05575951e+03
     8.25666   3.05501281e+03
     8.24985   3.05453168e+03
     8.24305   3.06520466e+03
     8.23626   3.06138950e+03
     8.22949   3.14628002e+03
     8.22272   3.05166260e+03
     8.21596   3.05138921e+03
     8.20922   3.05022198e+03
     8.20248   3.06542337e+03
     8.19576   3.04873590e+03
     8.18905   3.04816309e+03
     8.18235   3.04731872e+03
     8.17566   3.04655122e+03
     8.16898   3.04590323e+03
     8.16231   3.04560949e+03
     8.15566   3.04622547e+03
     8.14901   3.05938475e+03
     8.14238   3.05254853e+03
     8.13575   3.04232488e+03
     8.12914   3.04217004e+03
     8.12253   3.05243653e+03
     8.11594   3.08132087e+03
     8.10936   3.03898276e+03
     8.10279   3.04515645e+03
     8.09623   3.04489419e+03
     8.08968   3.03818397e+03
     8.08314   3.03638625e+03
     8.07661   3.03508194e+03
     8.07009   3.03396919e+03
     8.06359   3.03830400e+03
     8.05709   3.03263758e+03
     8.05060   3.03179802e+03
     8.04413   3.03101725e+03
     8.03766   3.04686582e+03
     8.03121   3.02921423e+03
     8.02476   3.02890250e+03
     8.01833   3.03133839e+03
     8.01190   3.03000259e+03
     8.00549   3.02548787e+03
     7.99909   3.02478474e+03
     7.99269   3.05268474e+03
     7.98631   3.03432232e+03
     7.97994   3.02232188e+03
     7.97357   3.02255066e+03
     7.96722   3.02044894e+03
     7.96088   3.01940425e+03
     7.95455   3.05786379e+03
     7.94822   3.02433848e+03
     7.94191   3.01673161e+03
     7.93561   3.01749948e+03
     7.92932   3.01484928e+03
