# Wavenumber   Flux
#       [um]   [erg/s/cm]
     9.61406   8.90734854e+03
     9.60483   7.18522323e+03
     9.59561   3.50942273e+03
     9.58641   7.20139116e+03
     9.57723   4.80137374e+03
     9.56807   7.89328315e+03
     9.55892   8.64561386e+03
     9.54980   8.88089507e+03
     9.54068   7.26009497e+03
     9.53159   5.80392842e+03
     9.52251   4.31956509e+03
     9.51345   4.62071908e+03
     9.50441   6.53436617e+03
     9.49539   5.10626293e+03
     9.48638   6.25049611e+03
     9.47739   4.84360808e+03
     9.46842   8.97840884e+03
     9.45946   5.14387172e+03
     9.45052   3.29616707e+03
     9.44160   3.64364323e+03
     9.43269   3.33635084e+03
     9.42380   9.18795651e+03
     9.41493   5.06781827e+03
     9.40607   3.47891898e+03
     9.39723   3.95198274e+03
     9.38841   9.94654757e+03
     9.37961   3.13259257e+03
     9.37082   6.09823898e+03
     9.36204   6.30025532e+03
     9.35329   1.03732042e+04
     9.34455   5.20636359e+03
     9.33582   8.70771321e+03
     9.32712   3.55179356e+03
     9.31842   5.43170744e+03
     9.30975   3.28408671e+03
     9.30109   9.13517645e+03
     9.29245   6.00263299e+03
     9.28382   4.07333709e+03
     9.27521   8.63921173e+03
     9.26661   4.98928145e+03
     9.25803   7.16566027e+03
     9.24947   4.44473205e+03
     9.24092   8.43179745e+03
     9.23239   9.68424050e+03
     9.22388   4.80931964e+03
     9.21538   5.56734470e+03
     9.20689   6.89281840e+03
     9.19842   8.02541113e+03
     9.18997   8.50344323e+03
     9.18153   7.98512679e+03
     9.17311   4.91612402e+03
     9.16470   3.12942283e+03
     9.15631   7.39838878e+03
     9.14794   6.77246458e+03
     9.13957   6.27748088e+03
     9.13123   7.46536896e+03
     9.12290   7.06156529e+03
     9.11458   8.32213699e+03
     9.10628   6.25433186e+03
     9.09800   7.17061895e+03
     9.08973   3.16968373e+03
     9.08147   3.73105288e+03
     9.07323   8.19288890e+03
     9.06501   5.37332920e+03
     9.05680   5.32965010e+03
     9.04860   7.21777198e+03
     9.04042   4.95842039e+03
     9.03226   3.11613860e+03
     9.02411   3.65595357e+03
     9.01597   8.32736303e+03
     9.00785   8.03423094e+03
     8.99974   3.43313708e+03
     8.99165   3.72882259e+03
     8.98357   7.11304245e+03
     8.97551   4.15098246e+03
     8.96746   3.97814616e+03
     8.95943   5.74283362e+03
     8.95141   3.34968162e+03
     8.94340   5.02071160e+03
     8.93541   6.27851598e+03
     8.92743   6.05245925e+03
     8.91947   3.14401891e+03
     8.91152   8.76754117e+03
