# Wavenumber   Flux
#       [um]   [erg/s/cm]
    11.18390   1.10385448e+04
    11.17140   1.10502201e+04
    11.15894   1.10673437e+04
    11.14650   1.10817222e+04
    11.13409   1.10960830e+04
    11.12170   1.11104277e+04
    11.10935   1.11247563e+04
    11.09702   1.11390690e+04
    11.08472   1.11533654e+04
    11.07245   1.11676451e+04
    11.06020   1.11819103e+04
    11.04798   1.11961587e+04
    11.03579   1.12103913e+04
    11.02362   1.12246084e+04
    11.01148   1.12388091e+04
    10.99937   1.12529443e+04
    10.98729   1.12671162e+04
    10.97523   1.12812724e+04
    10.96319   1.12954133e+04
    10.95119   1.13095392e+04
    10.93921   1.13236492e+04
    10.92726   1.13377446e+04
    10.91533   1.13518242e+04
    10.90343   1.13658895e+04
    10.89155   1.13799393e+04
    10.87970   1.13939743e+04
    10.86788   1.14079946e+04
    10.85608   1.14219995e+04
    10.84431   1.14359906e+04
    10.83256   1.14499662e+04
    10.82084   1.14639273e+04
    10.80914   1.14778734e+04
    10.79747   1.14918050e+04
    10.78582   1.15057208e+04
    10.77420   1.15196230e+04
    10.76261   1.15335093e+04
    10.75104   1.15473815e+04
    10.73949   1.15612379e+04
    10.72797   1.15750806e+04
    10.71647   1.15889079e+04
    10.70500   1.16027207e+04
    10.69355   1.16165184e+04
    10.68213   1.16303008e+04
    10.67073   1.16440684e+04
    10.65936   1.16578212e+04
    10.64801   1.16715588e+04
    10.63668   1.16852818e+04
    10.62538   1.16989895e+04
    10.61410   1.17126828e+04
    10.60285   1.17263613e+04
    10.59162   1.17400255e+04
    10.58041   1.17536756e+04
    10.56923   1.17673116e+04
    10.55807   1.17809342e+04
    10.54693   1.17945426e+04
    10.53582   1.18081383e+04
    10.52473   1.18217205e+04
    10.51367   1.18352900e+04
    10.50263   1.18488466e+04
    10.49161   1.18623908e+04
    10.48061   1.18759223e+04
    10.46964   1.18894421e+04
    10.45869   1.19029494e+04
    10.44776   1.19164456e+04
    10.43686   1.19299294e+04
    10.42598   1.19434026e+04
    10.41512   1.19568646e+04
    10.40428   1.19703150e+04
    10.39347   1.19837553e+04
    10.38268   1.19971852e+04
    10.37191   1.20106044e+04
    10.36116   1.20240140e+04
    10.35044   1.20374140e+04
    10.33973   1.20508037e+04
    10.32905   1.20641857e+04
    10.31840   1.20775577e+04
    10.30776   1.20909202e+04
    10.29715   1.21042740e+04
    10.28655   1.21176192e+04
    10.27598   1.21309562e+04
    10.26543   1.21442851e+04
    10.25491   1.21576062e+04
    10.24440   1.21709196e+04
    10.23392   1.21842256e+04
    10.22346   1.21975245e+04
    10.21301   1.22108164e+04
    10.20259   1.22241017e+04
    10.19220   1.22373804e+04
    10.18182   1.22506530e+04
    10.17146   1.22639194e+04
    10.16113   1.22771801e+04
    10.15081   1.22904352e+04
    10.14052   1.23036849e+04
    10.13025   1.23169295e+04
    10.11999   1.23301692e+04
    10.10976   1.23434042e+04
    10.09955   1.23566347e+04
    10.08936   1.23698611e+04
    10.07919   1.23830832e+04
    10.06904   1.23963016e+04
    10.05892   1.24095169e+04
    10.04881   1.24227286e+04
    10.03872   1.24359372e+04
    10.02865   1.24491430e+04
    10.01861   1.24623461e+04
    10.00858   1.24755469e+04
     9.99857   1.24887455e+04
     9.98858   1.25019423e+04
     9.97862   1.25151374e+04
     9.96867   1.25283312e+04
     9.95874   1.25415239e+04
     9.94883   1.25547158e+04
     9.93895   1.25679071e+04
     9.92908   1.25810979e+04
     9.91923   1.25942893e+04
     9.90940   1.26074806e+04
     9.89959   1.26206725e+04
     9.88980   1.26338650e+04
     9.88003   1.26470592e+04
     9.87028   1.26602545e+04
     9.86054   1.26734518e+04
     9.85083   1.26866509e+04
     9.84114   1.26998523e+04
     9.83146   1.27128384e+04
     9.82180   1.27260463e+04
     9.81217   1.27392574e+04
     9.80255   1.27524719e+04
     9.79295   1.27656901e+04
     9.78337   1.27789123e+04
     9.77381   1.27921385e+04
     9.76426   1.28053691e+04
     9.75474   1.28186042e+04
     9.74523   1.28318440e+04
     9.73574   1.28450884e+04
     9.72627   1.28583383e+04
     9.71682   1.28715933e+04
     9.70739   1.28848536e+04
     9.69798   1.28981199e+04
     9.68858   1.29113915e+04
     9.67920   1.29246697e+04
     9.66984   1.29379535e+04
     9.66050   1.29512449e+04
     9.65118   1.29645423e+04
     9.64187   1.29778466e+04
     9.63259   1.29911579e+04
     9.62332   1.30044765e+04
     9.61406   1.30178027e+04
     9.60483   1.30311365e+04
     9.59561   1.30444780e+04
     9.58641   1.30578274e+04
     9.57723   1.30711847e+04
     9.56807   1.30845500e+04
     9.55892   1.30979224e+04
     9.54980   1.31113049e+04
     9.54068   1.31246946e+04
     9.53159   1.31380926e+04
     9.52251   1.31514992e+04
     9.51345   1.31649140e+04
     9.50441   1.31783376e+04
     9.49539   1.31917694e+04
     9.48638   1.32052105e+04
     9.47739   1.32186602e+04
     9.46842   1.32321191e+04
     9.45946   1.32455867e+04
     9.45052   1.32590634e+04
     9.44160   1.32725492e+04
     9.43269   1.32860445e+04
     9.42380   1.32995491e+04
     9.41493   1.33130631e+04
     9.40607   1.33265865e+04
     9.39723   1.33401196e+04
     9.38841   1.33536616e+04
     9.37961   1.33672151e+04
     9.37082   1.33807776e+04
     9.36204   1.33943500e+04
     9.35329   1.34079327e+04
     9.34455   1.34215253e+04
     9.33582   1.34351283e+04
     9.32712   1.34487415e+04
     9.31842   1.34623654e+04
     9.30975   1.34759992e+04
     9.30109   1.34896444e+04
     9.29245   1.35032995e+04
     9.28382   1.35169665e+04
     9.27521   1.35306439e+04
     9.26661   1.35443323e+04
     9.25803   1.35580318e+04
     9.24947   1.35717423e+04
     9.24092   1.35854640e+04
     9.23239   1.35991964e+04
     9.22388   1.36129377e+04
     9.21538   1.36266928e+04
     9.20689   1.36404565e+04
     9.19842   1.36542304e+04
     9.18997   1.36680141e+04
     9.18153   1.36818072e+04
     9.17311   1.36956104e+04
     9.16470   1.37094225e+04
     9.15631   1.37232439e+04
     9.14794   1.37370744e+04
     9.13957   1.37509133e+04
     9.13123   1.37647608e+04
     9.12290   1.37786171e+04
     9.11458   1.37924813e+04
     9.10628   1.38063537e+04
     9.09800   1.38202337e+04
     9.08973   1.38341212e+04
     9.08147   1.38480163e+04
     9.07323   1.38619187e+04
     9.06501   1.38758269e+04
     9.05680   1.38897453e+04
     9.04860   1.39036696e+04
     9.04042   1.39176009e+04
     9.03226   1.39315392e+04
