# Wavenumber   Flux
#       [um]   [erg/s/cm]
     8.91152   4.62497981e+03
     8.90359   4.01473894e+03
     8.89567   2.29284305e+03
     8.88776   2.82000699e+03
     8.87987   1.86470271e+03
     8.87199   2.44414001e+03
     8.86413   2.09311138e+03
     8.85628   4.63474397e+03
     8.84844   2.36900781e+03
     8.84062   2.53259546e+03
     8.83281   1.93122267e+03
     8.82501   1.87799351e+03
     8.81723   1.80654112e+03
     8.80946   1.78633349e+03
     8.80171   1.75775857e+03
     8.79397   1.75433737e+03
     8.78624   2.63085290e+03
     8.77853   4.07560549e+03
     8.77083   1.87842338e+03
     8.76314   1.75541118e+03
     8.75547   4.00206872e+03
     8.74781   2.12461885e+03
     8.74017   1.89089568e+03
     8.73253   1.80748202e+03
     8.72492   2.21585456e+03
     8.71731   1.88482408e+03
     8.70972   1.84927573e+03
     8.70214   1.74208521e+03
     8.69457   2.74484395e+03
     8.68702   1.74726105e+03
     8.67948   1.74167412e+03
     8.67195   2.01341077e+03
     8.66444   1.77765156e+03
     8.65694   1.83051725e+03
     8.64945   3.03254744e+03
     8.64198   2.00548303e+03
     8.63451   2.18727620e+03
     8.62706   2.64999512e+03
     8.61963   1.83155287e+03
     8.61220   2.00766595e+03
     8.60479   1.79226665e+03
     8.59740   1.90450334e+03
     8.59001   1.75062462e+03
     8.58264   1.72803729e+03
     8.57528   1.76202479e+03
     8.56793   1.73659241e+03
     8.56060   2.23044210e+03
     8.55327   1.75287520e+03
     8.54597   2.12961872e+03
     8.53867   1.74696115e+03
     8.53138   1.95608655e+03
     8.52411   1.86663768e+03
     8.51685   1.73067738e+03
     8.50960   2.57717093e+03
     8.50237   1.76943213e+03
     8.49515   1.74848953e+03
     8.48794   1.72660888e+03
     8.48074   1.72112536e+03
     8.47355   2.55863313e+03
     8.46638   1.83574534e+03
     8.45921   1.76238445e+03
     8.45206   1.81593094e+03
     8.44493   1.71520646e+03
     8.43780   1.77824695e+03
     8.43069   1.72759912e+03
     8.42359   1.71150365e+03
     8.41650   2.42718148e+03
     8.40942   4.90674279e+03
     8.40235   1.77451045e+03
     8.39530   1.70806985e+03
     8.38826   2.35938857e+03
     8.38123   1.70736293e+03
     8.37421   1.76024792e+03
     8.36720   1.70436522e+03
     8.36021   1.75637597e+03
     8.35322   1.74400396e+03
     8.34625   1.69590058e+03
     8.33929   1.76748476e+03
     8.33234   1.77195507e+03
     8.32540   1.69970781e+03
     8.31848   1.71425391e+03
     8.31156   1.94018853e+03
     8.30466   1.80148861e+03
     8.29777   1.97441380e+03
     8.29089   1.68766973e+03
     8.28402   1.69964258e+03
     8.27717   1.77158490e+03
     8.27032   1.68728548e+03
     8.26349   1.69001766e+03
     8.25666   1.68049151e+03
     8.24985   1.68828690e+03
     8.24305   1.68078044e+03
     8.23626   1.70128332e+03
     8.22949   1.68437738e+03
     8.22272   1.97315596e+03
     8.21596   1.83644028e+03
     8.20922   1.67537116e+03
     8.20248   1.67620873e+03
     8.19576   1.69247903e+03
     8.18905   1.67088978e+03
     8.18235   1.67191135e+03
     8.17566   1.68271399e+03
     8.16898   1.70623281e+03
     8.16231   1.70318783e+03
     8.15566   1.67730478e+03
     8.14901   1.67145536e+03
     8.14238   1.67577637e+03
     8.13575   1.67739429e+03
     8.12914   1.77971411e+03
     8.12253   1.95148712e+03
     8.11594   1.70897473e+03
     8.10936   1.66935753e+03
     8.10279   2.98628813e+03
     8.09623   1.66419432e+03
     8.08968   1.68094066e+03
     8.08314   1.65252975e+03
     8.07661   1.85458865e+03
     8.07009   1.66658219e+03
     8.06359   1.64987241e+03
     8.05709   1.65570805e+03
     8.05060   1.66308763e+03
     8.04413   1.67835144e+03
     8.03766   1.65361355e+03
     8.03121   1.64557443e+03
     8.02476   2.01213861e+03
     8.01833   1.65782409e+03
     8.01190   1.66984103e+03
     8.00549   1.64965156e+03
     7.99909   1.82439201e+03
     7.99269   1.65454200e+03
     7.98631   1.63405605e+03
     7.97994   1.64713583e+03
     7.97357   1.63331378e+03
     7.96722   1.63706996e+03
     7.96088   1.64830923e+03
     7.95455   1.65402814e+03
     7.94822   1.63305170e+03
     7.94191   1.64225344e+03
     7.93561   1.64423903e+03
     7.92932   2.17617392e+03
     7.92303   1.62753643e+03
     7.91676   1.63170677e+03
     7.91050   1.63349440e+03
     7.90425   1.61713485e+03
     7.89800   1.67021296e+03
     7.89177   1.66971355e+03
     7.88555   1.64362989e+03
     7.87933   1.62533715e+03
     7.87313   1.64470753e+03
     7.86694   1.62080703e+03
     7.86075   1.66162470e+03
     7.85458   1.62613827e+03
     7.84841   2.41349282e+03
     7.84226   1.80336372e+03
     7.83611   1.61862778e+03
     7.82998   1.64761035e+03
     7.82385   1.68569183e+03
     7.81774   1.74359806e+03
     7.81163   1.63694037e+03
     7.80553   1.65103316e+03
