# Wavenumber   Flux
#       [um]   [erg/s/cm]
    12.68806   7.69998408e+03
    12.67198   7.71242171e+03
    12.65594   7.72557856e+03
    12.63994   7.73559311e+03
    12.62399   7.74849673e+03
    12.60807   7.76130247e+03
    12.59219   7.77145098e+03
    12.57636   7.78474654e+03
    12.56056   7.79691814e+03
    12.54480   7.80745135e+03
    12.52909   7.82024087e+03
    12.51341   7.83287522e+03
    12.49777   7.84311039e+03
    12.48217   7.85579274e+03
    12.46661   7.86831596e+03
    12.45109   7.87871718e+03
    12.43560   7.89135133e+03
    12.42016   7.90357327e+03
    12.40475   7.91420704e+03
    12.38938   7.92655723e+03
    12.37405   7.93882001e+03
    12.35876   7.94955075e+03
    12.34350   7.96179852e+03
    12.32828   7.97383532e+03
    12.31310   7.98491605e+03
    12.29796   7.99693888e+03
    12.28286   8.00888810e+03
    12.26779   8.02018994e+03
    12.25276   8.03192191e+03
    12.23776   8.04320276e+03
    12.22280   8.05570165e+03
    12.20788   8.06685392e+03
    12.19300   8.07813885e+03
    12.17815   8.09050453e+03
    12.16334   8.10174500e+03
    12.14856   8.11298845e+03
    12.13382   8.12503125e+03
    12.11911   8.13653436e+03
    12.10444   8.14775827e+03
    12.08981   8.15958728e+03
    12.07521   8.17115633e+03
    12.06065   8.18230770e+03
    12.04612   8.19420884e+03
    12.03163   8.20551171e+03
    12.01717   8.21678038e+03
    12.00274   8.22858705e+03
    11.98835   8.23985987e+03
    11.97400   8.25115163e+03
    11.95968   8.26284948e+03
    11.94539   8.27411530e+03
    11.93114   8.28537139e+03
    11.91692   8.29699303e+03
    11.90274   8.30810212e+03
    11.88859   8.31966104e+03
    11.87447   8.33096405e+03
    11.86039   8.34209227e+03
    11.84634   8.35362208e+03
    11.83232   8.36490306e+03
    11.81834   8.37596410e+03
    11.80438   8.38744192e+03
    11.79047   8.39868602e+03
    11.77658   8.40973060e+03
    11.76273   8.42111063e+03
    11.74891   8.43229625e+03
    11.73512   8.44342266e+03
    11.72137   8.45466450e+03
    11.70764   8.46576794e+03
    11.69395   8.47693724e+03
    11.68029   8.48810124e+03
    11.66667   8.49919626e+03
    11.65307   8.51025577e+03
    11.63951   8.52140843e+03
    11.62598   8.53240002e+03
    11.61248   8.54351344e+03
