# Wavenumber   Flux
#       [um]   [erg/s/cm]
    13.79039   2.03063905e+03
    13.77139   1.80164623e+03
    13.75246   1.81295975e+03
    13.73357   1.78496594e+03
    13.71473   1.82720744e+03
    13.69595   5.70480203e+03
    13.67722   4.24538345e+03
    13.65854   1.83627364e+03
    13.63991   1.85047310e+03
    13.62133   7.03163632e+03
    13.60280   1.87970326e+03
    13.58432   1.79954904e+03
    13.56589   1.79650898e+03
    13.54751   6.85803769e+03
    13.52918   1.84354497e+03
    13.51091   6.66305733e+03
    13.49268   1.84966406e+03
    13.47449   6.11778158e+03
    13.45636   1.80061925e+03
    13.43828   1.80732794e+03
    13.42025   1.78612717e+03
    13.40226   1.81591671e+03
    13.38432   1.87453734e+03
    13.36643   1.80602970e+03
    13.34859   1.82002914e+03
    13.33079   1.84031237e+03
    13.31305   1.92775046e+03
    13.29535   7.26357611e+03
    13.27769   1.80322709e+03
    13.26009   7.28569795e+03
    13.24253   1.85417301e+03
    13.22501   1.82980601e+03
    13.20755   6.72692233e+03
    13.19013   1.93100541e+03
    13.17275   1.83322475e+03
    13.15542   1.89332259e+03
    13.13814   1.80867646e+03
    13.12090   1.81242171e+03
    13.10371   1.99610450e+03
    13.08656   1.86409105e+03
    13.06945   1.82578647e+03
    13.05240   1.83084487e+03
    13.03538   1.81563960e+03
    13.01841   1.81136621e+03
    13.00149   7.45892538e+03
    12.98460   2.06079315e+03
    12.96777   1.81575244e+03
    12.95097   3.04636594e+03
    12.93422   3.02093227e+03
    12.91751   1.83394247e+03
    12.90085   1.92341078e+03
    12.88423   1.83209001e+03
    12.86765   3.02084892e+03
    12.85111   1.81536915e+03
    12.83462   1.82306453e+03
    12.81817   1.81083434e+03
    12.80176   3.37365224e+03
    12.78539   2.66014051e+03
    12.76906   1.96886130e+03
    12.75278   7.61019243e+03
    12.73654   1.82628413e+03
    12.72033   1.83403129e+03
    12.70417   1.81894956e+03
    12.68806   1.81461723e+03
    12.67198   7.71133744e+03
    12.65594   4.69072929e+03
    12.63994   7.21937991e+03
    12.62399   1.84297709e+03
    12.60807   6.67950801e+03
    12.59219   1.83564776e+03
    12.57636   7.13947036e+03
    12.56056   1.82409591e+03
    12.54480   1.83576989e+03
    12.52909   1.83618262e+03
    12.51341   2.16655180e+03
    12.49777   2.08604787e+03
    12.48217   3.29431416e+03
    12.46661   4.87153498e+03
    12.45109   6.28196993e+03
    12.43560   1.92491027e+03
    12.42016   2.16380330e+03
    12.40475   1.83744157e+03
    12.38938   1.82919635e+03
    12.37405   1.83643647e+03
    12.35876   6.95291440e+03
    12.34350   1.85361732e+03
    12.32828   6.66111576e+03
    12.31310   1.84511665e+03
    12.29796   5.77215287e+03
    12.28286   1.83473308e+03
    12.26779   1.84353093e+03
    12.25276   1.84307271e+03
    12.23776   1.83515494e+03
    12.22280   8.04485067e+03
    12.20788   2.00980131e+03
    12.19300   8.03736452e+03
    12.17815   2.11306121e+03
    12.16334   6.73928671e+03
    12.14856   2.05541945e+03
    12.13382   8.10999909e+03
    12.11911   2.04311663e+03
    12.10444   1.85769278e+03
    12.08981   1.83911981e+03
    12.07521   1.83862786e+03
    12.06065   2.11828165e+03
    12.04612   1.96896813e+03
    12.03163   1.86450597e+03
    12.01717   1.84460187e+03
    12.00274   2.09477698e+03
    11.98835   1.85082510e+03
    11.97400   1.85071464e+03
    11.95968   2.44097298e+03
    11.94539   1.90797208e+03
    11.93114   2.71574994e+03
    11.91692   8.28959461e+03
    11.90274   8.30829397e+03
    11.88859   8.30173541e+03
    11.87447   1.99234285e+03
    11.86039   2.20536492e+03
    11.84634   2.21657077e+03
    11.83232   2.16214692e+03
    11.81834   2.09073623e+03
    11.80438   1.84804575e+03
    11.79047   1.85125216e+03
    11.77658   3.14810330e+03
    11.76273   3.23387070e+03
    11.74891   1.85567167e+03
    11.73512   8.40428660e+03
    11.72137   1.85150291e+03
    11.70764   1.85095065e+03
    11.69395   8.47565213e+03
    11.68029   8.48187251e+03
    11.66667   2.07251821e+03
    11.65307   4.25338192e+03
    11.63951   2.57196753e+03
    11.62598   8.50550139e+03
    11.61248   8.54038840e+03
    11.59901   2.39950463e+03
    11.58557   2.14133923e+03
    11.57216   2.28070186e+03
    11.55878   2.23059073e+03
    11.54544   4.51778938e+03
    11.53213   1.87561124e+03
    11.51884   1.85201897e+03
    11.50559   2.08597826e+03
    11.49237   8.64005308e+03
    11.47917   2.68838988e+03
    11.46601   1.85869616e+03
    11.45288   3.31323602e+03
    11.43978   8.68565172e+03
    11.42671   8.69432801e+03
    11.41366   3.79777104e+03
    11.40065   8.71373075e+03
    11.38767   8.72470951e+03
    11.37472   2.38960446e+03
    11.36179   3.47729613e+03
    11.34890   8.64019243e+03
    11.33603   6.73672196e+03
    11.32320   2.76960399e+03
    11.31039   7.09702723e+03
    11.29761   2.18681080e+03
    11.28486   2.24109956e+03
    11.27214   1.96562144e+03
    11.25945   1.85867378e+03
    11.24679   2.65049922e+03
    11.23415   2.17805882e+03
    11.22155   2.30205182e+03
    11.20897   1.85968236e+03
    11.19642   2.35808593e+03
    11.18390   2.24663929e+03
    11.17140   4.02461182e+03
    11.15894   2.03502849e+03
    11.14650   3.54975212e+03
    11.13409   7.24791135e+03
    11.12170   8.95069404e+03
    11.10935   1.91235062e+03
    11.09702   8.57911981e+03
    11.08472   2.71198264e+03
    11.07245   5.47070088e+03
    11.06020   5.64657255e+03
    11.04798   1.92794933e+03
    11.03579   2.02961450e+03
    11.02362   3.33577627e+03
    11.01148   1.86016211e+03
    10.99937   1.89642270e+03
    10.98729   2.06188560e+03
    10.97523   2.49495316e+03
    10.96319   1.87349566e+03
    10.95119   1.96832790e+03
    10.93921   2.64863382e+03
    10.92726   2.45235822e+03
    10.91533   1.87165719e+03
    10.90343   2.14401933e+03
    10.89155   1.87351085e+03
    10.87970   1.90150038e+03
    10.86788   1.94328617e+03
    10.85608   1.86379533e+03
    10.84431   1.89002223e+03
    10.83256   1.86668730e+03
    10.82084   1.86966982e+03
    10.80914   1.86507793e+03
    10.79747   1.87514755e+03
    10.78582   1.86072448e+03
    10.77420   1.86375939e+03
    10.76261   1.86065811e+03
    10.75104   1.86134575e+03
    10.73949   1.85903959e+03
    10.72797   1.86040809e+03
    10.71647   1.86314725e+03
    10.70500   1.86490158e+03
    10.69355   1.88130374e+03
    10.68213   1.87380808e+03
    10.67073   1.87961129e+03
    10.65936   1.91704351e+03
    10.64801   1.89175902e+03
    10.63668   2.05150873e+03
    10.62538   1.92846145e+03
    10.61410   2.08766730e+03
    10.60285   1.93765253e+03
    10.59162   1.94506421e+03
    10.58041   1.93492868e+03
    10.56923   1.91005078e+03
    10.55807   2.09649330e+03
    10.54693   1.86122055e+03
    10.53582   1.88899833e+03
    10.52473   1.88447781e+03
    10.51367   1.89485816e+03
    10.50263   1.87717987e+03
    10.49161   2.01167560e+03
    10.48061   1.88761481e+03
    10.46964   1.92972936e+03
    10.45869   1.87171452e+03
    10.44776   1.90354334e+03
    10.43686   1.86310672e+03
    10.42598   1.86727213e+03
    10.41512   1.86453040e+03
    10.40428   1.85867900e+03
    10.39347   1.85686815e+03
    10.38268   1.85661751e+03
    10.37191   1.85509429e+03
    10.36116   1.85463201e+03
    10.35044   1.85453347e+03
    10.33973   1.85357852e+03
    10.32905   1.85827382e+03
    10.31840   8.88940128e+03
    10.30776   9.63740061e+03
    10.29715   9.28157919e+03
    10.28655   1.88727361e+03
    10.27598   9.65963981e+03
    10.26543   9.49068945e+03
    10.25491   9.68180060e+03
    10.24440   9.61111087e+03
    10.23392   9.69852389e+03
    10.22346   9.68136172e+03
    10.21301   9.71934180e+03
    10.20259   4.20770351e+03
    10.19220   5.26695435e+03
    10.18182   7.65286929e+03
    10.17146   9.75525663e+03
    10.16113   9.76141068e+03
    10.15081   9.77163839e+03
    10.14052   9.78123998e+03
    10.13025   5.54037736e+03
    10.11999   2.10788632e+03
    10.10976   8.54688495e+03
    10.09955   5.82058903e+03
    10.08936   9.80895779e+03
    10.07919   1.85765726e+03
    10.06904   1.85421506e+03
    10.05892   9.83687588e+03
    10.04881   5.71803737e+03
    10.03872   9.85511117e+03
