# Wavenumber   Flux
#       [um]   [erg/s/cm]
    12.10444   8.14847872e+03
    12.08981   8.15999718e+03
    12.07521   8.17150356e+03
    12.06065   8.18299794e+03
    12.04612   8.19447981e+03
    12.03163   8.20594923e+03
    12.01717   8.21740608e+03
    12.00274   8.22885035e+03
    11.98835   8.24028176e+03
    11.97400   8.25170030e+03
    11.95968   8.26310593e+03
    11.94539   8.27449838e+03
    11.93114   8.28587762e+03
    11.91692   8.29724352e+03
    11.90274   8.30859595e+03
    11.88859   8.31993486e+03
    11.87447   8.33126011e+03
    11.86039   8.34257164e+03
    11.84634   8.35386937e+03
    11.83232   8.36515320e+03
    11.81834   8.37642305e+03
    11.80438   8.38767878e+03
    11.79047   8.39892050e+03
    11.77658   8.41014805e+03
    11.76273   8.42136123e+03
    11.74891   8.43255994e+03
    11.73512   8.44374435e+03
    11.72137   8.45491400e+03
    11.70764   8.46606923e+03
    11.69395   8.47720984e+03
    11.68029   8.48833553e+03
    11.66667   8.49944635e+03
    11.65307   8.51054217e+03
    11.63951   8.52162307e+03
    11.62598   8.53268877e+03
    11.61248   8.54373932e+03
    11.59901   8.55477454e+03
    11.58557   8.56579431e+03
    11.57216   8.57679854e+03
    11.55878   8.58778709e+03
    11.54544   8.59875985e+03
    11.53213   8.60971673e+03
    11.51884   8.62065731e+03
    11.50559   8.63158231e+03
    11.49237   8.64249076e+03
    11.47917   8.65338282e+03
    11.46601   8.66425830e+03
    11.45288   8.67511731e+03
    11.43978   8.68595952e+03
    11.42671   8.69678485e+03
    11.41366   8.70759319e+03
    11.40065   8.71838442e+03
    11.38767   8.72915841e+03
    11.37472   8.73991506e+03
    11.36179   8.75065422e+03
    11.34890   8.76137577e+03
    11.33603   8.77207958e+03
    11.32320   8.78276548e+03
    11.31039   8.79343342e+03
    11.29761   8.80408317e+03
    11.28486   8.81471462e+03
    11.27214   8.82532763e+03
    11.25945   8.83592189e+03
    11.24679   8.84649780e+03
    11.23415   8.85705467e+03
    11.22155   8.86759254e+03
    11.20897   8.87811111e+03
    11.19642   8.88861072e+03
    11.18390   8.89909075e+03
    11.17140   8.90955122e+03
    11.15894   8.91999197e+03
    11.14650   8.93041288e+03
    11.13409   8.94081379e+03
    11.12170   8.95119457e+03
    11.10935   8.96155505e+03
    11.09702   8.97189518e+03
    11.08472   8.98221490e+03
    11.07245   8.99251415e+03
    11.06020   9.00279328e+03
    11.04798   9.01305194e+03
    11.03579   9.02329028e+03
    11.02362   9.03350840e+03
    11.01148   9.04370596e+03
    10.99937   9.05388374e+03
    10.98729   9.06404108e+03
    10.97523   9.07417815e+03
    10.96319   9.08429506e+03
    10.95119   9.09439186e+03
    10.93921   9.10446840e+03
    10.92726   9.11452493e+03
    10.91533   9.12456122e+03
    10.90343   9.13457757e+03
    10.89155   9.14457373e+03
    10.87970   9.15454993e+03
    10.86788   9.16450611e+03
    10.85608   9.17444212e+03
    10.84431   9.18435849e+03
    10.83256   9.19425477e+03
    10.82084   9.20413131e+03
    10.80914   9.21398802e+03
    10.79747   9.22382513e+03
    10.78582   9.23284425e+03
    10.77420   9.24264413e+03
    10.76261   9.25242415e+03
    10.75104   9.26218489e+03
    10.73949   9.27192589e+03
    10.72797   9.28164793e+03
    10.71647   9.29135054e+03
    10.70500   9.30103390e+03
