# Wavenumber   Flux
#       [um]   [erg/s/cm]
     8.74781   1.13210051e+04
     8.74017   1.13317903e+04
     8.73253   1.13425800e+04
     8.72492   1.13533742e+04
     8.71731   1.13641709e+04
     8.70972   1.13749711e+04
     8.70214   1.13857735e+04
     8.69457   1.13965801e+04
     8.68702   1.14073874e+04
     8.67948   1.14181971e+04
     8.67195   1.14290100e+04
     8.66444   1.14398238e+04
     8.65694   1.14506367e+04
     8.64945   1.14614523e+04
     8.64198   1.14722675e+04
     8.63451   1.14830830e+04
     8.62706   1.14938877e+04
     8.61963   1.15047128e+04
     8.61220   1.15155261e+04
     8.60479   1.15263403e+04
     8.59740   1.15371515e+04
     8.59001   1.15479622e+04
     8.58264   1.15587692e+04
     8.57528   1.15695769e+04
     8.56793   1.15803806e+04
     8.56060   1.15911845e+04
     8.55327   1.16019835e+04
     8.54597   1.16127808e+04
     8.53867   1.16235744e+04
     8.53138   1.16343684e+04
     8.52411   1.16451558e+04
     8.51685   1.16559356e+04
     8.50960   1.16667230e+04
     8.50237   1.16774990e+04
     8.49515   1.16882675e+04
     8.48794   1.16990422e+04
     8.48074   1.17098081e+04
     8.47355   1.17205687e+04
     8.46638   1.17313214e+04
     8.45921   1.17420719e+04
     8.45206   1.17528175e+04
     8.44493   1.17635574e+04
     8.43780   1.17742960e+04
     8.43069   1.17850247e+04
     8.42359   1.17957479e+04
     8.41650   1.18064690e+04
     8.40942   1.18171829e+04
     8.40235   1.18278916e+04
     8.39530   1.18385918e+04
     8.38826   1.18492938e+04
     8.38123   1.18599844e+04
     8.37421   1.18706720e+04
     8.36720   1.18813457e+04
     8.36021   1.18920257e+04
     8.35322   1.19026979e+04
     8.34625   1.19133615e+04
     8.33929   1.19240195e+04
     8.33234   1.19346682e+04
     8.32540   1.19453127e+04
     8.31848   1.19559543e+04
     8.31156   1.19665863e+04
     8.30466   1.19772122e+04
     8.29777   1.19878349e+04
     8.29089   1.19984447e+04
     8.28402   1.20090512e+04
     8.27717   1.20196453e+04
     8.27032   1.20302347e+04
     8.26349   1.20408085e+04
     8.25666   1.20513815e+04
     8.24985   1.20619360e+04
     8.24305   1.20725053e+04
     8.23626   1.20830542e+04
     8.22949   1.20935952e+04
     8.22272   1.21041117e+04
     8.21596   1.21146353e+04
     8.20922   1.21251413e+04
     8.20248   1.21356449e+04
     8.19576   1.21461200e+04
     8.18905   1.21566080e+04
     8.18235   1.21670711e+04
     8.17566   1.21775269e+04
     8.16898   1.21879734e+04
     8.16231   1.21984020e+04
     8.15566   1.22088385e+04
     8.14901   1.22192606e+04
     8.14238   1.22296648e+04
     8.13575   1.22400475e+04
     8.12914   1.22504237e+04
     8.12253   1.22608196e+04
     8.11594   1.22711846e+04
     8.10936   1.22815298e+04
     8.10279   1.22918823e+04
     8.09623   1.23022155e+04
     8.08968   1.23125168e+04
     8.08314   1.23228382e+04
     8.07661   1.23331560e+04
     8.07009   1.23434404e+04
     8.06359   1.23537395e+04
     8.05709   1.23639996e+04
     8.05060   1.23742665e+04
     8.04413   1.23845097e+04
     8.03766   1.23947763e+04
     8.03121   1.24049998e+04
     8.02476   1.24152207e+04
     8.01833   1.24254460e+04
     8.01190   1.24356014e+04
     8.00549   1.24458353e+04
     7.99909   1.24560138e+04
     7.99269   1.24661871e+04
     7.98631   1.24763405e+04
     7.97994   1.24864693e+04
     7.97357   1.24965907e+04
     7.96722   1.25067168e+04
     7.96088   1.24657411e+04
     7.95455   1.25269153e+04
     7.94822   1.25366711e+04
     7.94191   1.24823931e+04
     7.93561   1.25570801e+04
     7.92932   1.25667457e+04
     7.92303   1.24957079e+04
     7.91676   1.25871619e+04
     7.91050   1.24948758e+04
     7.90425   1.26070001e+04
     7.89800   1.26170900e+04
     7.89177   1.24010807e+04
     7.88555   1.26369729e+04
     7.87933   1.26463706e+04
     7.87313   1.23736275e+04
     7.86694   1.26667184e+04
     7.86075   1.26124273e+04
     7.85458   1.23889390e+04
     7.84841   1.26963740e+04
     7.84226   1.26235668e+04
     7.83611   1.23470818e+04
     7.82998   1.27258604e+04
     7.82385   1.26302509e+04
     7.81774   1.22905460e+04
     7.81163   1.27059202e+04
     7.80553   1.23326503e+04
