# Wavenumber   Flux
#       [um]   [erg/s/cm]
    10.69355   1.86366548e+03
    10.68213   1.86568846e+03
    10.67073   1.86469517e+03
    10.65936   1.86025044e+03
    10.64801   1.86290651e+03
    10.63668   1.86097622e+03
    10.62538   1.86040076e+03
    10.61410   1.86167957e+03
    10.60285   1.85991713e+03
    10.59162   1.86042593e+03
    10.58041   1.85941040e+03
    10.56923   1.86129686e+03
    10.55807   1.86188546e+03
    10.54693   1.87543216e+03
    10.53582   1.86218607e+03
    10.52473   1.86402877e+03
    10.51367   1.86178055e+03
    10.50263   1.86402223e+03
    10.49161   1.85972156e+03
    10.48061   1.86244536e+03
    10.46964   1.85858582e+03
    10.45869   1.86746226e+03
    10.44776   1.85955307e+03
    10.43686   1.87627591e+03
    10.42598   1.86770328e+03
    10.41512   1.87124902e+03
    10.40428   1.88575704e+03
    10.39347   1.89534035e+03
    10.38268   1.89361382e+03
    10.37191   1.91138428e+03
    10.36116   1.91177571e+03
    10.35044   1.90633728e+03
    10.33973   1.92155014e+03
    10.32905   1.86845796e+03
    10.31840   3.98772047e+03
    10.30776   9.62556476e+03
    10.29715   5.57084566e+03
    10.28655   1.85377148e+03
    10.27598   9.55056257e+03
    10.26543   6.91513432e+03
    10.25491   9.65997071e+03
    10.24440   8.06024607e+03
    10.23392   9.64866675e+03
    10.22346   8.91512576e+03
    10.21301   9.72384957e+03
    10.20259   1.98933890e+03
    10.19220   2.12913680e+03
    10.18182   2.79853088e+03
    10.17146   9.75183195e+03
    10.16113   9.71417605e+03
    10.15081   9.72746886e+03
    10.14052   9.65359601e+03
    10.13025   2.09802164e+03
    10.11999   1.85073218e+03
    10.10976   2.97128495e+03
    10.09955   2.18459384e+03
    10.08936   8.97755821e+03
    10.07919   1.85320556e+03
    10.06904   1.85578374e+03
    10.05892   9.52246439e+03
    10.04881   2.22434751e+03
    10.03872   9.50936062e+03
    10.02865   9.51171258e+03
    10.01861   9.64384477e+03
    10.00858   2.84358877e+03
     9.99857   8.85007544e+03
     9.98858   9.74265182e+03
     9.97862   2.48600555e+03
     9.96867   9.79818491e+03
     9.95874   9.94816413e+03
     9.94883   9.91757207e+03
     9.93895   1.85159115e+03
     9.92908   1.85042384e+03
     9.91923   3.24442752e+03
     9.90940   2.92541254e+03
     9.89959   9.98959785e+03
     9.88980   1.84438779e+03
     9.88003   1.84267186e+03
     9.87028   1.84340193e+03
     9.86054   9.85784435e+03
     9.85083   9.80542875e+03
     9.84114   2.03160376e+03
     9.83146   9.80928649e+03
     9.82180   9.84380946e+03
     9.81217   9.80269983e+03
     9.80255   9.80591233e+03
     9.79295   9.93547160e+03
     9.78337   2.63508153e+03
     9.77381   1.83472946e+03
     9.76426   1.84289243e+03
     9.75474   9.99308474e+03
     9.74523   4.40195604e+03
     9.73574   1.84050091e+03
     9.72627   1.98018752e+03
     9.71682   2.93404010e+03
     9.70739   1.83195932e+03
     9.69798   3.00388778e+03
     9.68858   1.83860497e+03
     9.67920   1.83377924e+03
     9.66984   1.84986879e+03
     9.66050   1.00502962e+04
     9.65118   9.81072751e+03
     9.64187   9.91161159e+03
     9.63259   9.75947784e+03
     9.62332   8.80983765e+03
     9.61406   1.83077932e+03
     9.60483   1.82849069e+03
     9.59561   1.02931642e+04
     9.58641   1.82580878e+03
     9.57723   1.02630664e+04
     9.56807   4.64128466e+03
     9.55892   1.85923189e+03
     9.54980   3.51638355e+03
     9.54068   1.00024603e+04
     9.53159   1.82096220e+03
     9.52251   2.89783446e+03
     9.51345   1.82179680e+03
     9.50441   1.03518498e+04
     9.49539   1.82864454e+03
     9.48638   1.82204676e+03
     9.47739   1.82401037e+03
     9.46842   1.03246162e+04
     9.45946   1.82225632e+03
     9.45052   1.02935540e+04
     9.44160   1.81579012e+03
     9.43269   1.91631722e+03
     9.42380   1.02658173e+04
     9.41493   1.82535787e+03
     9.40607   1.04468292e+04
     9.39723   3.44695833e+03
     9.38841   1.84186125e+03
     9.37961   1.83797492e+03
     9.37082   1.00787033e+04
     9.36204   1.81124731e+03
     9.35329   1.05546266e+04
     9.34455   1.80895760e+03
     9.33582   1.81407562e+03
     9.32712   1.80942584e+03
     9.31842   2.50955843e+03
     9.30975   1.81571869e+03
     9.30109   1.80780883e+03
     9.29245   1.82165450e+03
     9.28382   1.81487912e+03
     9.27521   1.05905377e+04
     9.26661   1.84108018e+03
     9.25803   1.04030548e+04
     9.24947   1.81814114e+03
     9.24092   5.59388886e+03
     9.23239   1.05177730e+04
     9.22388   1.85432383e+03
     9.21538   1.79922573e+03
     9.20689   1.79653189e+03
     9.19842   1.80855708e+03
     9.18997   6.96083799e+03
     9.18153   1.79955948e+03
     9.17311   3.55430692e+03
     9.16470   1.80573923e+03
     9.15631   1.79331767e+03
     9.14794   1.02353946e+04
     9.13957   1.79234923e+03
     9.13123   1.79813771e+03
     9.12290   1.79139568e+03
     9.11458   1.79073316e+03
     9.10628   1.85176275e+03
     9.09800   1.79349071e+03
     9.08973   1.81073108e+03
     9.08147   1.81111356e+03
     9.07323   1.08860390e+04
     9.06501   1.82959295e+03
     9.05680   1.78147084e+03
     9.04860   1.79260688e+03
     9.04042   2.97981084e+03
     9.03226   4.35760368e+03
     9.02411   1.77913024e+03
     9.01597   1.80212994e+03
     9.00785   3.81477736e+03
     8.99974   1.78109904e+03
     8.99165   2.70043551e+03
     8.98357   1.77690198e+03
     8.97551   1.78996016e+03
     8.96746   1.77507116e+03
     8.95943   1.77902525e+03
     8.95141   1.77895660e+03
     8.94340   1.77755452e+03
     8.93541   1.82197143e+03
     8.92743   1.08043750e+04
     8.91947   1.08983871e+04
     8.91152   1.83021177e+03
     8.90359   1.05733994e+04
     8.89567   1.11102906e+04
     8.88776   1.85257291e+03
     8.87987   1.76405004e+03
     8.87199   1.07434978e+04
     8.86413   3.31440800e+03
     8.85628   1.76152884e+03
     8.84844   1.85802503e+03
     8.84062   1.77223589e+03
     8.83281   1.76196065e+03
     8.82501   1.85098640e+03
     8.81723   1.75721041e+03
     8.80946   1.75648588e+03
     8.80171   1.85848487e+03
     8.79397   1.76184495e+03
     8.78624   1.75373375e+03
     8.77853   1.75210158e+03
     8.77083   1.78090778e+03
     8.76314   1.76025005e+03
     8.75547   1.12611858e+04
     8.74781   1.76895037e+03
     8.74017   1.74880340e+03
     8.73253   1.83132513e+03
     8.72492   5.70530199e+03
     8.71731   1.74464331e+03
     8.70972   3.58866868e+03
     8.70214   1.79380194e+03
     8.69457   1.74178941e+03
     8.68702   4.17628107e+03
     8.67948   1.80750345e+03
     8.67195   1.74115654e+03
     8.66444   1.91702143e+03
     8.65694   1.73747603e+03
     8.64945   1.73700630e+03
     8.64198   1.73751191e+03
     8.63451   1.73651201e+03
     8.62706   1.78349810e+03
     8.61963   1.84259549e+03
     8.61220   1.73145154e+03
     8.60479   2.15635495e+03
     8.59740   1.98720007e+03
     8.59001   6.72656793e+03
     8.58264   1.72817924e+03
     8.57528   1.79846766e+03
     8.56793   6.61785665e+03
     8.56060   2.11023222e+03
     8.55327   1.72350394e+03
     8.54597   3.95142128e+03
     8.53867   1.72160660e+03
     8.53138   1.79813218e+03
     8.52411   1.72182441e+03
     8.51685   2.96318472e+03
     8.50960   1.71783905e+03
     8.50237   1.71692628e+03
     8.49515   1.74909681e+03
     8.48794   1.71509674e+03
     8.48074   1.71366441e+03
     8.47355   4.06086620e+03
     8.46638   1.93519670e+03
     8.45921   5.94802987e+03
     8.45206   1.71075787e+03
     8.44493   2.30575800e+03
     8.43780   3.69126488e+03
     8.43069   1.15731792e+04
     8.42359   1.70538992e+03
     8.41650   1.87323896e+03
     8.40942   2.16957036e+03
     8.40235   1.70252882e+03
     8.39530   2.64541434e+03
     8.38826   1.70223966e+03
     8.38123   1.89468585e+03
     8.37421   1.69836438e+03
     8.36720   1.72359383e+03
     8.36021   1.69689485e+03
     8.35322   1.69560938e+03
     8.34625   1.69439922e+03
     8.33929   1.69338294e+03
     8.33234   1.69775025e+03
     8.32540   1.05676777e+04
     8.31848   2.28991857e+03
     8.31156   7.01774362e+03
     8.30466   1.69404358e+03
     8.29777   1.15181232e+04
     8.29089   1.72041928e+03
     8.28402   1.88546215e+03
     8.27717   1.68417681e+03
     8.27032   2.39496278e+03
     8.26349   1.69035339e+03
     8.25666   3.58162968e+03
     8.24985   1.68188648e+03
     8.24305   1.68759475e+03
     8.23626   1.67915642e+03
     8.22949   1.68685520e+03
     8.22272   1.69133933e+03
     8.21596   1.67389269e+03
     8.20922   1.67657392e+03
     8.20248   1.99266212e+03
     8.19576   3.05549252e+03
     8.18905   1.69658516e+03
     8.18235   1.68880566e+03
     8.17566   2.12672060e+03
     8.16898   4.68630088e+03
     8.16231   1.68885706e+03
     8.15566   5.26134301e+03
     8.14901   2.16214876e+03
     8.14238   1.66908029e+03
     8.13575   1.71095474e+03
     8.12914   1.66905062e+03
     8.12253   1.66029311e+03
     8.11594   1.70101962e+03
     8.10936   1.21199792e+04
     8.10279   1.66091005e+03
     8.09623   1.71182309e+03
     8.08968   1.66107158e+03
     8.08314   1.65671983e+03
     8.07661   1.86532666e+03
     8.07009   1.66872043e+03
     8.06359   1.76423941e+03
     8.05709   2.20365493e+03
     8.05060   4.43842072e+03
     8.04413   1.68375243e+03
     8.03766   3.00033545e+03
     8.03121   1.68378690e+03
     8.02476   1.73560528e+03
     8.01833   1.64086530e+03
     8.01190   1.63895843e+03
     8.00549   1.67039977e+03
     7.99909   1.77043438e+03
     7.99269   1.79777514e+03
     7.98631   1.69018890e+03
     7.97994   1.69567580e+03
     7.97357   1.82771425e+03
     7.96722   1.67268506e+03
     7.96088   1.67360869e+03
     7.95455   3.23476783e+03
     7.94822   1.22449233e+04
     7.94191   1.24042114e+04
     7.93561   1.67353523e+03
     7.92932   1.22843525e+04
     7.92303   1.25530810e+04
     7.91676   1.87130467e+03
     7.91050   1.62035022e+03
     7.90425   1.61946924e+03
     7.89800   1.63711862e+03
     7.89177   1.66071383e+03
     7.88555   1.75290326e+03
     7.87933   1.77825792e+03
     7.87313   1.22942454e+04
     7.86694   2.07855731e+03
     7.86075   1.68488978e+03
     7.85458   1.87377426e+03
     7.84841   1.78727755e+03
     7.84226   1.80368670e+03
     7.83611   1.88298785e+03
     7.82998   2.02344132e+03
     7.82385   6.21717472e+03
     7.81774   1.27158545e+04
     7.81163   1.85149844e+03
     7.80553   1.60531940e+03
