# Wavenumber   Flux
#       [um]   [erg/s/cm]
    12.48217   2.42057472e+03
    12.46661   3.10765273e+03
    12.45109   1.84352364e+03
    12.43560   1.86179546e+03
    12.42016   1.99329017e+03
    12.40475   1.82129460e+03
    12.38938   1.82145207e+03
    12.37405   1.82258740e+03
    12.35876   5.23296902e+03
    12.34350   1.82735414e+03
    12.32828   4.82129143e+03
    12.31310   1.82600739e+03
    12.29796   4.06179990e+03
    12.28286   1.82574149e+03
    12.26779   1.82725759e+03
    12.25276   1.82768783e+03
    12.23776   1.82747798e+03
    12.22280   6.58356856e+03
    12.20788   1.91693132e+03
    12.19300   5.85170874e+03
    12.17815   1.97349685e+03
    12.16334   4.52260904e+03
    12.14856   1.93735554e+03
    12.13382   6.77722715e+03
    12.11911   1.93538880e+03
    12.10444   1.83536023e+03
    12.08981   1.83365319e+03
    12.07521   1.83468773e+03
    12.06065   1.97888977e+03
    12.04612   1.89727644e+03
    12.03163   1.83912079e+03
    12.01717   1.83597645e+03
    12.00274   2.05447648e+03
    11.98835   1.83742972e+03
    11.97400   1.83791696e+03
    11.95968   2.14074090e+03
    11.94539   1.85913850e+03
    11.93114   2.35768154e+03
    11.91692   5.02663746e+03
    11.90274   2.05420202e+03
    11.88859   3.15897242e+03
    11.87447   1.90812274e+03
    11.86039   2.01176781e+03
    11.84634   2.02949848e+03
    11.83232   2.01180967e+03
    11.81834   1.94204239e+03
    11.80438   1.84360140e+03
    11.79047   1.84371949e+03
    11.77658   2.10609522e+03
    11.76273   2.36763559e+03
    11.74891   1.84518449e+03
    11.73512   1.99372466e+03
    11.72137   1.84627000e+03
    11.70764   1.84646999e+03
    11.69395   7.27359389e+03
    11.68029   5.20883102e+03
    11.66667   1.96555696e+03
    11.65307   2.02161270e+03
    11.63951   2.23034676e+03
    11.62598   2.33141040e+03
    11.61248   3.67055373e+03
    11.59901   2.13650971e+03
    11.58557   2.00204282e+03
    11.57216   2.08295964e+03
    11.55878   1.94156011e+03
    11.54544   2.34153489e+03
    11.53213   1.85306644e+03
    11.51884   1.85390957e+03
    11.50559   1.96543748e+03
    11.49237   7.72159264e+03
    11.47917   2.16317358e+03
    11.46601   1.85211242e+03
    11.45288   2.43968742e+03
    11.43978   7.23955781e+03
    11.42671   5.22036086e+03
    11.41366   2.77202041e+03
    11.40065   6.36201659e+03
    11.38767   2.59359536e+03
    11.37472   2.15415191e+03
    11.36179   2.62701122e+03
    11.34890   6.94178163e+03
    11.33603   4.39650404e+03
    11.32320   2.05395994e+03
    11.31039   3.12287204e+03
    11.29761   2.04495087e+03
    11.28486   2.06963708e+03
    11.27214   1.89737171e+03
    11.25945   1.85717152e+03
    11.24679   2.08233033e+03
    11.23415   2.01178828e+03
    11.22155   2.07293390e+03
    11.20897   1.85748722e+03
    11.19642   2.14433728e+03
    11.18390   2.07390611e+03
    11.17140   2.89676175e+03
    11.15894   1.94209581e+03
    11.14650   2.67818994e+03
    11.13409   3.21099771e+03
    11.12170   5.54612046e+03
    11.10935   1.87112631e+03
    11.09702   7.05249149e+03
    11.08472   2.28548241e+03
    11.07245   2.46015211e+03
    11.06020   3.74401664e+03
    11.04798   1.87829337e+03
    11.03579   1.90284191e+03
    11.02362   2.24697886e+03
    11.01148   1.86082368e+03
    10.99937   1.86435171e+03
    10.98729   1.94240111e+03
    10.97523   2.04507136e+03
    10.96319   1.85973912e+03
    10.95119   1.90142594e+03
    10.93921   2.02931203e+03
    10.92726   2.17474751e+03
    10.91533   1.85989663e+03
    10.90343   2.01078676e+03
    10.89155   1.85973719e+03
    10.87970   1.86716578e+03
    10.86788   1.88700423e+03
    10.85608   1.86041199e+03
    10.84431   1.86294470e+03
    10.83256   1.85960584e+03
    10.82084   1.85978254e+03
    10.80914   1.85973483e+03
    10.79747   1.85991317e+03
    10.78582   1.86210715e+03
    10.77420   1.85997755e+03
    10.76261   1.86205648e+03
    10.75104   1.86104191e+03
    10.73949   1.86446401e+03
    10.72797   1.86190910e+03
    10.71647   1.86028726e+03
    10.70500   1.85939652e+03
    10.69355   1.86072822e+03
    10.68213   1.85940321e+03
    10.67073   1.86038062e+03
    10.65936   1.87270709e+03
