# Wavenumber   Flux
#       [um]   [erg/s/cm]
    11.84634   8.35375705e+03
    11.83232   8.36512975e+03
    11.81834   8.37637063e+03
    11.80438   8.38761240e+03
    11.79047   8.39886480e+03
    11.77658   8.41005912e+03
    11.76273   8.42135607e+03
    11.74891   8.43247175e+03
    11.73512   8.44370558e+03
    11.72137   8.45485690e+03
    11.70764   8.46596891e+03
    11.69395   8.47711603e+03
    11.68029   8.48833328e+03
    11.66667   8.49909106e+03
    11.65307   8.51035221e+03
    11.63951   8.52147982e+03
    11.62598   8.53266302e+03
    11.61248   8.54364750e+03
    11.59901   8.55461626e+03
    11.58557   8.56557078e+03
    11.57216   8.57648085e+03
    11.55878   8.58766870e+03
    11.54544   8.59873625e+03
    11.53213   8.60957988e+03
    11.51884   8.62063836e+03
    11.50559   8.63142343e+03
    11.49237   8.64243939e+03
    11.47917   8.65321328e+03
    11.46601   8.66420280e+03
    11.45288   8.67499695e+03
    11.43978   8.68581531e+03
    11.42671   8.69676991e+03
    11.41366   8.70734671e+03
    11.40065   8.71835152e+03
    11.38767   8.72898073e+03
    11.37472   8.73978371e+03
    11.36179   8.75045608e+03
    11.34890   8.76125940e+03
    11.33603   8.77176035e+03
    11.32320   8.78259375e+03
    11.31039   8.79315757e+03
    11.29761   8.80398250e+03
    11.28486   8.81446151e+03
    11.27214   8.82512944e+03
    11.25945   8.83577038e+03
    11.24679   8.84619984e+03
    11.23415   8.85690403e+03
    11.22155   8.86728991e+03
    11.20897   8.87797702e+03
    11.19642   8.88832623e+03
    11.18390   8.89885561e+03
    11.17140   8.90928194e+03
    11.15894   8.91974893e+03
    11.14650   8.93013668e+03
    11.13409   8.94048413e+03
    11.12170   8.95091600e+03
    11.10935   8.96137975e+03
    11.09702   8.97147933e+03
    11.08472   8.98196608e+03
    11.07245   8.99211049e+03
    11.06020   9.00253055e+03
    11.04798   9.01260173e+03
    11.03579   9.02294940e+03
    11.02362   9.03335601e+03
    11.01148   9.04304169e+03
    10.99937   9.05355524e+03
    10.98729   9.06362072e+03
    10.97523   9.07390446e+03
    10.96319   9.08380915e+03
    10.95119   9.09409995e+03
    10.93921   9.10392044e+03
    10.92726   9.11407088e+03
    10.91533   9.12394078e+03
    10.90343   9.13441620e+03
    10.89155   9.14438517e+03
    10.87970   9.15396700e+03
    10.86788   9.16426400e+03
    10.85608   9.17377828e+03
    10.84431   9.18417541e+03
    10.83256   9.19353471e+03
    10.82084   9.20401878e+03
    10.80914   9.21328063e+03
    10.79747   9.22379147e+03
    10.78582   9.23283113e+03
    10.77420   9.24340210e+03
    10.76261   9.25247193e+03
    10.75104   9.26283171e+03
    10.73949   9.27190630e+03
    10.72797   9.28216838e+03
    10.71647   9.29135463e+03
    10.70500   9.30163246e+03
    10.69355   9.31041503e+03
    10.68213   9.32098186e+03
    10.67073   9.32958898e+03
