# Wavenumber   Flux
#       [um]   [erg/s/cm]
    10.70500   1.16011078e+04
    10.69355   1.16149037e+04
    10.68213   1.16286846e+04
    10.67073   1.16424506e+04
    10.65936   1.16562016e+04
    10.64801   1.16699378e+04
    10.63668   1.16836590e+04
    10.62538   1.16973653e+04
    10.61410   1.17110569e+04
    10.60285   1.17247339e+04
    10.59162   1.17383967e+04
    10.58041   1.17520452e+04
    10.56923   1.17656799e+04
    10.55807   1.17793008e+04
    10.54693   1.17929082e+04
    10.53582   1.18065022e+04
    10.52473   1.18200831e+04
    10.51367   1.18336510e+04
    10.50263   1.18472062e+04
    10.49161   1.18607489e+04
    10.48061   1.18742792e+04
    10.46964   1.18877974e+04
    10.45869   1.19013036e+04
    10.44776   1.19147982e+04
    10.43686   1.19282811e+04
    10.42598   1.19417528e+04
    10.41512   1.19552135e+04
    10.40428   1.19686631e+04
    10.39347   1.19821022e+04
    10.38268   1.19955308e+04
    10.37191   1.20089491e+04
    10.36116   1.20223573e+04
    10.35044   1.20357558e+04
    10.33973   1.20491445e+04
    10.32905   1.20625240e+04
    10.31840   1.20758943e+04
    10.30776   1.20892555e+04
    10.29715   1.21026081e+04
    10.28655   1.21159521e+04
    10.27598   1.21292878e+04
    10.26543   1.21426155e+04
    10.25491   1.21559353e+04
    10.24440   1.21692475e+04
    10.23392   1.21825523e+04
    10.22346   1.21958499e+04
    10.21301   1.22091406e+04
    10.20259   1.22224246e+04
    10.19220   1.22357022e+04
    10.18182   1.22489735e+04
    10.17146   1.22622387e+04
    10.16113   1.22754982e+04
    10.15081   1.22887520e+04
    10.14052   1.23020006e+04
    10.13025   1.23152439e+04
    10.11999   1.23284824e+04
    10.10976   1.23417162e+04
    10.09955   1.23549455e+04
    10.08936   1.23681706e+04
    10.07919   1.23813917e+04
    10.06904   1.23946090e+04
    10.05892   1.24078228e+04
    10.04881   1.24210333e+04
    10.03872   1.24342407e+04
    10.02865   1.24474453e+04
    10.01861   1.24606472e+04
    10.00858   1.24738468e+04
     9.99857   1.24870443e+04
     9.98858   1.25002398e+04
     9.97862   1.25134338e+04
     9.96867   1.25266263e+04
     9.95874   1.25398178e+04
     9.94883   1.25530085e+04
     9.93895   1.25661986e+04
     9.92908   1.25793885e+04
     9.91923   1.25925784e+04
     9.90940   1.26057685e+04
     9.89959   1.26189592e+04
     9.88980   1.26321508e+04
     9.88003   1.26453435e+04
     9.87028   1.26585377e+04
     9.86054   1.26717335e+04
     9.85083   1.26849313e+04
     9.84114   1.26981314e+04
     9.83146   1.27113341e+04
     9.82180   1.27255397e+04
     9.81217   1.27387507e+04
     9.80255   1.27519652e+04
     9.79295   1.27651834e+04
     9.78337   1.27784056e+04
     9.77381   1.27916318e+04
     9.76426   1.28048623e+04
     9.75474   1.28180973e+04
     9.74523   1.28313370e+04
     9.73574   1.28445815e+04
     9.72627   1.28578311e+04
     9.71682   1.28710859e+04
     9.70739   1.28843462e+04
     9.69798   1.28976122e+04
     9.68858   1.29108840e+04
     9.67920   1.29241618e+04
     9.66984   1.29374459e+04
     9.66050   1.29507365e+04
     9.65118   1.29640337e+04
     9.64187   1.29773378e+04
     9.63259   1.29906490e+04
     9.62332   1.30039674e+04
