# Wavenumber   Flux
#       [um]   [erg/s/cm]
    11.61248   4.22288849e+03
    11.59901   5.89711957e+03
    11.58557   5.29429797e+03
    11.57216   4.69117818e+03
    11.55878   3.21433649e+03
    11.54544   3.23616755e+03
    11.53213   3.41653713e+03
    11.51884   2.95711762e+03
    11.50559   5.68921697e+03
    11.49237   8.89752471e+03
    11.47917   4.38359983e+03
    11.46601   3.05366077e+03
    11.45288   3.84602242e+03
    11.43978   8.45546818e+03
    11.42671   5.91470825e+03
    11.41366   6.48030586e+03
    11.40065   7.50673156e+03
    11.38767   3.60756087e+03
    11.37472   5.92625868e+03
    11.36179   7.03559120e+03
    11.34890   8.64724741e+03
    11.33603   7.35516079e+03
    11.32320   3.20462267e+03
    11.31039   4.71435152e+03
    11.29761   5.09847858e+03
    11.28486   5.35898841e+03
    11.27214   3.76884892e+03
    11.25945   3.00852005e+03
    11.24679   3.78723049e+03
    11.23415   3.83157472e+03
    11.22155   4.45566983e+03
    11.20897   3.02945959e+03
    11.19642   5.51852238e+03
    11.18390   4.50747166e+03
    11.17140   6.29031372e+03
    11.15894   4.05695657e+03
    11.14650   6.65535669e+03
    11.13409   4.53036431e+03
    11.12170   6.47037803e+03
    11.10935   3.48930010e+03
    11.09702   9.26796903e+03
    11.08472   4.75341674e+03
    11.07245   3.36177375e+03
    11.06020   7.09473985e+03
    11.04798   3.56747147e+03
    11.03579   3.07442918e+03
    11.02362   3.44293157e+03
    11.01148   3.02681721e+03
    10.99937   3.16983613e+03
    10.98729   3.37913854e+03
    10.97523   3.18565629e+03
    10.96319   3.15191505e+03
    10.95119   4.12469881e+03
    10.93921   3.14650539e+03
    10.92726   4.82725103e+03
    10.91533   3.13130650e+03
    10.90343   5.25040126e+03
    10.89155   3.15520552e+03
    10.87970   3.38565175e+03
    10.86788   3.77444886e+03
    10.85608   3.05486408e+03
    10.84431   3.22125377e+03
    10.83256   3.10998532e+03
    10.82084   3.13033372e+03
    10.80914   3.09646192e+03
    10.79747   3.22318409e+03
    10.78582   3.04785981e+03
    10.77420   3.08721903e+03
    10.76261   3.04533534e+03
    10.75104   3.06192630e+03
    10.73949   3.03650033e+03
    10.72797   3.05209175e+03
    10.71647   3.07953798e+03
    10.70500   3.11075528e+03
    10.69355   3.30150780e+03
    10.68213   3.22075953e+03
    10.67073   3.23042759e+03
    10.65936   3.59001035e+03
    10.64801   3.36160527e+03
    10.63668   4.28110157e+03
    10.62538   3.56679352e+03
    10.61410   5.18318393e+03
    10.60285   3.90179785e+03
    10.59162   3.59868664e+03
    10.58041   3.48234284e+03
    10.56923   3.48639469e+03
    10.55807   4.96013672e+03
    10.54693   3.10159744e+03
    10.53582   3.35683810e+03
    10.52473   3.27859320e+03
    10.51367   3.37912240e+03
    10.50263   3.26566950e+03
    10.49161   3.53430328e+03
    10.48061   3.27310122e+03
    10.46964   3.77004729e+03
    10.45869   3.17292135e+03
    10.44776   3.49453255e+03
    10.43686   3.12205730e+03
    10.42598   3.11528942e+03
    10.41512   3.12817900e+03
    10.40428   3.08741160e+03
    10.39347   3.08231276e+03
    10.38268   3.08310069e+03
    10.37191   3.07174045e+03
    10.36116   3.07145154e+03
    10.35044   3.07489777e+03
    10.33973   3.06783338e+03
    10.32905   3.14203559e+03
    10.31840   7.15015040e+03
    10.30776   4.44992162e+03
    10.29715   7.04298814e+03
    10.28655   3.49463218e+03
    10.27598   4.21218539e+03
    10.26543   8.25886406e+03
    10.25491   1.10712249e+04
    10.24440   5.14235859e+03
    10.23392   7.82709052e+03
    10.22346   7.48952137e+03
    10.21301   8.86586140e+03
    10.20259   7.98122995e+03
    10.19220   8.25255500e+03
    10.18182   1.00475523e+04
    10.17146   7.30894870e+03
    10.16113   6.00044281e+03
    10.15081   1.00715327e+04
    10.14052   1.09713224e+04
    10.13025   8.31139615e+03
    10.11999   6.79037548e+03
    10.10976   4.78866397e+03
    10.09955   5.41520322e+03
    10.08936   7.88987140e+03
    10.07919   3.29374598e+03
    10.06904   3.22338522e+03
    10.05892   5.03509579e+03
    10.04881   6.16394473e+03
    10.03872   6.39557933e+03
    10.02865   6.29731995e+03
    10.01861   8.69863458e+03
    10.00858   5.24897125e+03
     9.99857   6.46574664e+03
     9.98858   5.93500756e+03
     9.97862   1.05029571e+04
     9.96867   7.79156371e+03
     9.95874   8.50201998e+03
     9.94883   8.45123935e+03
     9.93895   7.10197326e+03
     9.92908   3.22261910e+03
     9.91923   7.55614162e+03
     9.90940   4.82726695e+03
     9.89959   4.10238199e+03
     9.88980   3.18436667e+03
     9.88003   3.44185616e+03
     9.87028   3.33548203e+03
     9.86054   3.56460752e+03
     9.85083   1.15987042e+04
     9.84114   6.80315051e+03
     9.83146   4.47303211e+03
     9.82180   4.59876608e+03
     9.81217   5.59117481e+03
     9.80255   6.12305352e+03
     9.79295   1.10381276e+04
     9.78337   7.88777300e+03
     9.77381   4.67949593e+03
     9.76426   7.09690928e+03
     9.75474   6.45136469e+03
     9.74523   8.21169902e+03
     9.73574   3.27053371e+03
     9.72627   6.41379007e+03
     9.71682   6.61822944e+03
     9.70739   3.44352839e+03
     9.69798   1.03586582e+04
     9.68858   3.25806394e+03
     9.67920   3.34239736e+03
     9.66984   3.16775529e+03
     9.66050   5.30022474e+03
     9.65118   1.01008409e+04
     9.64187   5.99456776e+03
     9.63259   5.80839709e+03
     9.62332   3.72644454e+03
     9.61406   6.66207651e+03
     9.60483   6.16718459e+03
     9.59561   4.37922218e+03
     9.58641   5.72292441e+03
     9.57723   6.45436698e+03
     9.56807   8.69616177e+03
     9.55892   3.14073267e+03
     9.54980   9.00216750e+03
     9.54068   8.49226930e+03
     9.53159   3.93267427e+03
     9.52251   5.84648656e+03
     9.51345   3.47235181e+03
     9.50441   6.98138579e+03
     9.49539   3.23780757e+03
     9.48638   3.38639186e+03
     9.47739   3.29549874e+03
     9.46842   8.24786792e+03
     9.45946   5.18243489e+03
     9.45052   3.87013825e+03
     9.44160   3.99816046e+03
     9.43269   3.97407621e+03
     9.42380   8.23507913e+03
     9.41493   6.00521358e+03
     9.40607   4.20369299e+03
     9.39723   4.61860194e+03
     9.38841   3.15516663e+03
     9.37961   3.31124008e+03
     9.37082   5.54501297e+03
     9.36204   3.52310629e+03
     9.35329   8.50099682e+03
     9.34455   3.60132281e+03
     9.33582   6.67776779e+03
     9.32712   3.35418204e+03
     9.31842   6.46736117e+03
     9.30975   3.20612750e+03
     9.30109   3.43659155e+03
     9.29245   3.19194903e+03
     9.28382   4.53983736e+03
     9.27521   6.48938641e+03
     9.26661   5.89574225e+03
     9.25803   7.70154476e+03
     9.24947   4.47670874e+03
     9.24092   8.47440843e+03
     9.23239   9.24964358e+03
     9.22388   3.13359744e+03
     9.21538   4.96733552e+03
     9.20689   3.82049265e+03
     9.19842   5.56952465e+03
     9.18997   7.33825003e+03
     9.18153   3.32367176e+03
     9.17311   4.78152365e+03
     9.16470   3.25962933e+03
     9.15631   3.58883023e+03
     9.14794   7.38899445e+03
     9.13957   3.46165293e+03
     9.13123   3.26671553e+03
     9.12290   3.46905986e+03
     9.11458   3.48639682e+03
     9.10628   6.69820993e+03
     9.09800   5.32371357e+03
     9.08973   3.44220835e+03
     9.08147   4.03830504e+03
     9.07323   4.94446526e+03
     9.06501   3.14251712e+03
     9.05680   3.95276555e+03
     9.04860   5.39465094e+03
     9.04042   6.01429415e+03
     9.03226   3.21761608e+03
     9.02411   3.47764783e+03
     9.01597   5.85973239e+03
     9.00785   4.68846634e+03
     8.99974   3.30406238e+03
     8.99165   4.49570264e+03
     8.98357   3.50915992e+03
     8.97551   3.82310493e+03
     8.96746   3.51279836e+03
     8.95943   3.32921918e+03
     8.95141   3.23601106e+03
     8.94340   3.32773797e+03
     8.93541   4.39419161e+03
     8.92743   4.74584488e+03
     8.91947   3.27426613e+03
     8.91152   3.13038892e+03
     8.90359   4.12792274e+03
     8.89567   5.09615441e+03
     8.88776   3.64615808e+03
     8.87987   3.37814918e+03
     8.87199   4.56291842e+03
     8.86413   4.15326602e+03
     8.85628   3.61181158e+03
     8.84844   4.42631375e+03
     8.84062   4.13158921e+03
     8.83281   3.41992672e+03
     8.82501   3.95809765e+03
     8.81723   3.50693845e+03
     8.80946   3.37851802e+03
     8.80171   3.16331156e+03
     8.79397   3.16116215e+03
     8.78624   3.39113713e+03
     8.77853   3.77213520e+03
     8.77083   3.15461678e+03
     8.76314   3.18465445e+03
     8.75547   4.16264138e+03
     8.74781   3.58006454e+03
     8.74017   3.44444607e+03
     8.73253   3.79125478e+03
     8.72492   4.02591495e+03
     8.71731   3.79578540e+03
     8.70972   3.36777418e+03
     8.70214   3.18043326e+03
     8.69457   3.42563298e+03
     8.68702   3.22197220e+03
     8.67948   3.18945321e+03
     8.67195   3.51048210e+03
     8.66444   3.82399629e+03
     8.65694   3.25693680e+03
     8.64945   3.36687774e+03
     8.64198   3.37732983e+03
     8.63451   3.34233331e+03
     8.62706   3.10170866e+03
     8.61963   3.17342394e+03
     8.61220   3.14590343e+03
     8.60479   3.35956232e+03
     8.59740   3.44659892e+03
     8.59001   3.54441276e+03
     8.58264   3.18153586e+03
     8.57528   3.24108279e+03
     8.56793   3.18239915e+03
     8.56060   3.54172746e+03
     8.55327   3.21645772e+03
     8.54597   3.13660664e+03
     8.53867   3.11567434e+03
     8.53138   3.54522780e+03
