# Wavenumber   Flux
#       [um]   [erg/s/cm]
    12.90085   8.20325174e+03
    12.88423   8.17815053e+03
    12.86765   8.27608364e+03
    12.85111   8.13185230e+03
    12.83462   8.39302675e+03
    12.81817   8.34116577e+03
    12.80176   8.17790536e+03
    12.78539   8.52510149e+03
    12.76906   8.58542958e+03
    12.75278   8.62030857e+03
    12.73654   8.68870900e+03
    12.72033   8.69158721e+03
    12.70417   8.60908429e+03
    12.68806   8.76426138e+03
    12.67198   8.86085503e+03
    12.65594   8.71326229e+03
    12.63994   8.28631786e+03
    12.62399   8.27862177e+03
    12.60807   8.67257471e+03
    12.59219   8.82934614e+03
    12.57636   8.92751093e+03
    12.56056   9.03347554e+03
    12.54480   9.01371603e+03
    12.52909   8.99620197e+03
    12.51341   9.14363096e+03
    12.49777   9.19132694e+03
    12.48217   9.16508407e+03
    12.46661   9.30103093e+03
    12.45109   9.26862593e+03
    12.43560   9.31732843e+03
    12.42016   9.28438481e+03
    12.40475   9.40056002e+03
    12.38938   9.38199767e+03
    12.37405   9.38293527e+03
    12.35876   9.42310344e+03
    12.34350   9.50034987e+03
    12.32828   9.49070216e+03
    12.31310   9.46780635e+03
    12.29796   9.58311604e+03
    12.28286   9.50175408e+03
    12.26779   9.58362980e+03
    12.25276   9.67031978e+03
    12.23776   9.61571683e+03
    12.22280   9.69342174e+03
    12.20788   9.68542628e+03
    12.19300   9.70037133e+03
    12.17815   9.78162742e+03
    12.16334   9.74373961e+03
    12.14856   9.76168127e+03
    12.13382   9.82691348e+03
    12.11911   9.78071364e+03
    12.10444   9.77882373e+03
    12.08981   9.86364272e+03
    12.07521   9.55730306e+03
    12.06065   9.79365033e+03
    12.04612   9.82684599e+03
    12.03163   9.86846781e+03
    12.01717   9.96118970e+03
    12.00274   9.94596883e+03
    11.98835   9.98373898e+03
    11.97400   1.00210738e+04
    11.95968   1.00284074e+04
    11.94539   1.00548401e+04
    11.93114   1.00732050e+04
    11.91692   1.00822613e+04
    11.90274   1.01117799e+04
    11.88859   1.01191063e+04
    11.87447   1.01282719e+04
    11.86039   1.01846548e+04
    11.84634   1.01503287e+04
    11.83232   1.02048356e+04
    11.81834   1.02075578e+04
    11.80438   1.02128756e+04
    11.79047   1.02333604e+04
    11.77658   1.02386542e+04
    11.76273   1.02843092e+04
    11.74891   1.02659852e+04
    11.73512   1.03075351e+04
    11.72137   1.03027178e+04
    11.70764   1.03015444e+04
    11.69395   1.03142933e+04
    11.68029   1.03840288e+04
    11.66667   1.02613895e+04
    11.65307   1.03240394e+04
    11.63951   1.03553233e+04
    11.62598   1.04229199e+04
    11.61248   1.04109702e+04
    11.59901   1.04057074e+04
    11.58557   1.04009292e+04
    11.57216   1.04106397e+04
    11.55878   1.04556381e+04
    11.54544   1.05235557e+04
    11.53213   1.04780739e+04
    11.51884   1.05510993e+04
    11.50559   1.05039514e+04
    11.49237   1.05659458e+04
    11.47917   1.05273306e+04
    11.46601   1.05984524e+04
    11.45288   1.05757468e+04
    11.43978   1.05865829e+04
    11.42671   1.06550313e+04
    11.41366   1.05742918e+04
    11.40065   1.06765338e+04
    11.38767   1.06359877e+04
    11.37472   1.06591183e+04
    11.36179   1.06634279e+04
    11.34890   1.06958861e+04
    11.33603   1.06410315e+04
    11.32320   1.07045055e+04
    11.31039   1.06898806e+04
    11.29761   1.07665428e+04
    11.28486   1.07240518e+04
    11.27214   1.07608789e+04
    11.25945   1.08013699e+04
    11.24679   1.07552595e+04
    11.23415   1.08316848e+04
    11.22155   1.07872320e+04
    11.20897   1.08647987e+04
    11.19642   1.08230398e+04
    11.18390   1.08598125e+04
    11.17140   1.08577417e+04
    11.15894   1.08861820e+04
    11.14650   1.08880847e+04
    11.13409   1.08853297e+04
    11.12170   1.09176777e+04
    11.10935   1.09731598e+04
    11.09702   1.08984491e+04
    11.08472   1.09794550e+04
    11.07245   1.09315650e+04
    11.06020   1.10046380e+04
    11.04798   1.09510514e+04
    11.03579   1.10173872e+04
    11.02362   1.10730180e+04
    11.01148   1.09443622e+04
    10.99937   1.10521652e+04
    10.98729   1.10492546e+04
    10.97523   1.11015993e+04
    10.96319   1.10584398e+04
    10.95119   1.11206642e+04
    10.93921   1.10700761e+04
    10.92726   1.11064904e+04
    10.91533   1.10780851e+04
    10.90343   1.12291569e+04
    10.89155   1.12276180e+04
    10.87970   1.11402460e+04
    10.86788   1.12334862e+04
    10.85608   1.11578470e+04
    10.84431   1.12827585e+04
    10.83256   1.11612206e+04
    10.82084   1.13355667e+04
    10.80914   1.12019945e+04
    10.79747   1.13908009e+04
    10.78582   1.12055129e+04
    10.77420   1.14095427e+04
    10.76261   1.12643751e+04
    10.75104   1.14065120e+04
    10.73949   1.12788970e+04
    10.72797   1.13953838e+04
    10.71647   1.13297064e+04
    10.70500   1.14537552e+04
    10.69355   1.12837509e+04
    10.68213   1.15015476e+04
    10.67073   1.12907479e+04
    10.65936   1.15159363e+04
    10.64801   1.13170748e+04
    10.63668   1.13777175e+04
    10.62538   1.15118521e+04
    10.61410   1.14141442e+04
    10.60285   1.15344200e+04
    10.59162   1.14405755e+04
    10.58041   1.15720979e+04
    10.56923   1.14784943e+04
    10.55807   1.15978651e+04
    10.54693   1.14598927e+04
    10.53582   1.14998135e+04
    10.52473   1.16327755e+04
    10.51367   1.15530286e+04
    10.50263   1.17284239e+04
    10.49161   1.16243760e+04
    10.48061   1.16215805e+04
    10.46964   1.17487104e+04
    10.45869   1.16743920e+04
    10.44776   1.17669280e+04
    10.43686   1.17068467e+04
    10.42598   1.18157405e+04
    10.41512   1.18346267e+04
    10.40428   1.18501278e+04
    10.39347   1.18485627e+04
    10.38268   1.18807394e+04
    10.37191   1.19089608e+04
    10.36116   1.18828183e+04
    10.35044   1.18777401e+04
    10.33973   1.19472720e+04
    10.32905   1.19258022e+04
    10.31840   1.18816775e+04
    10.30776   1.19063735e+04
    10.29715   1.20091647e+04
    10.28655   1.19234057e+04
    10.27598   1.19202417e+04
    10.26543   1.19183328e+04
    10.25491   1.21015279e+04
    10.24440   1.19289856e+04
    10.23392   1.19632843e+04
    10.22346   1.19518722e+04
    10.21301   1.21360989e+04
    10.20259   1.19608843e+04
    10.19220   1.19779987e+04
    10.18182   1.20116656e+04
    10.17146   1.20206354e+04
    10.16113   1.20155969e+04
    10.15081   1.20467925e+04
    10.14052   1.20463361e+04
    10.13025   1.21029301e+04
    10.11999   1.21957409e+04
    10.10976   1.21004902e+04
    10.09955   1.20569989e+04
    10.08936   1.21437999e+04
    10.07919   1.21986117e+04
    10.06904   1.22161900e+04
    10.05892   1.21985959e+04
    10.04881   1.22284861e+04
    10.03872   1.22368614e+04
    10.02865   1.22402116e+04
    10.01861   1.22534402e+04
    10.00858   1.22807494e+04
     9.99857   1.23668209e+04
     9.98858   1.22564197e+04
     9.97862   1.24126321e+04
     9.96867   1.22582166e+04
     9.95874   1.24430877e+04
     9.94883   1.22917516e+04
     9.93895   1.24563879e+04
     9.92908   1.24290291e+04
     9.91923   1.23686733e+04
     9.90940   1.24705925e+04
     9.89959   1.23307436e+04
     9.88980   1.25064076e+04
     9.88003   1.23566426e+04
     9.87028   1.25170157e+04
     9.86054   1.23953816e+04
     9.85083   1.24886192e+04
     9.84114   1.25708309e+04
     9.83146   1.23391726e+04
     9.82180   1.25738671e+04
     9.81217   1.23608657e+04
     9.80255   1.25851447e+04
     9.79295   1.24112191e+04
     9.78337   1.25677581e+04
     9.77381   1.24250850e+04
     9.76426   1.25849831e+04
     9.75474   1.24133623e+04
     9.74523   1.25976399e+04
     9.73574   1.24647243e+04
     9.72627   1.25771505e+04
     9.71682   1.24818063e+04
     9.70739   1.25518974e+04
     9.69798   1.25266654e+04
     9.68858   1.26298496e+04
     9.67920   1.24888642e+04
     9.66984   1.26774256e+04
     9.66050   1.24871337e+04
     9.65118   1.26984625e+04
     9.64187   1.25051983e+04
     9.63259   1.27227582e+04
     9.62332   1.25315253e+04
     9.61406   1.27264076e+04
     9.60483   1.25613415e+04
     9.59561   1.27565903e+04
     9.58641   1.25964721e+04
     9.57723   1.27830426e+04
     9.56807   1.25799731e+04
     9.55892   1.28276412e+04
     9.54980   1.26190537e+04
     9.54068   1.28799094e+04
     9.53159   1.26606067e+04
     9.52251   1.27237684e+04
     9.51345   1.28713042e+04
     9.50441   1.27662062e+04
     9.49539   1.28584167e+04
     9.48638   1.27099806e+04
     9.47739   1.28476364e+04
     9.46842   1.29298030e+04
     9.45946   1.28956215e+04
     9.45052   1.30337074e+04
     9.44160   1.29398759e+04
     9.43269   1.29575354e+04
     9.42380   1.30401565e+04
     9.41493   1.30372384e+04
     9.40607   1.30681959e+04
     9.39723   1.31181650e+04
     9.38841   1.31462934e+04
     9.37961   1.31200289e+04
     9.37082   1.31447781e+04
     9.36204   1.31747995e+04
     9.35329   1.31417711e+04
     9.34455   1.31152747e+04
     9.33582   1.32147579e+04
     9.32712   1.31127426e+04
     9.31842   1.31487979e+04
     9.30975   1.31581169e+04
     9.30109   1.31845809e+04
     9.29245   1.31115818e+04
     9.28382   1.30413053e+04
     9.27521   1.30515864e+04
     9.26661   1.32438624e+04
     9.25803   1.30051928e+04
     9.24947   1.31222826e+04
     9.24092   1.29858518e+04
     9.23239   1.30384229e+04
     9.22388   1.30365456e+04
     9.21538   1.32249772e+04
     9.20689   1.30029549e+04
     9.19842   1.30257338e+04
     9.18997   1.30760425e+04
     9.18153   1.31098502e+04
     9.17311   1.30734949e+04
     9.16470   1.31022187e+04
     9.15631   1.31081889e+04
     9.14794   1.31329853e+04
     9.13957   1.32010915e+04
     9.13123   1.31992699e+04
     9.12290   1.31396836e+04
     9.11458   1.33120591e+04
     9.10628   1.33479676e+04
     9.09800   1.33594942e+04
     9.08973   1.33472115e+04
     9.08147   1.34415378e+04
     9.07323   1.33949008e+04
     9.06501   1.35394995e+04
     9.05680   1.35614097e+04
     9.04860   1.35796664e+04
     9.04042   1.36735023e+04
     9.03226   1.37051965e+04
     9.02411   1.37096369e+04
     9.01597   1.37778030e+04
     9.00785   1.38511445e+04
     8.99974   1.38403850e+04
     8.99165   1.39081385e+04
     8.98357   1.39161281e+04
     8.97551   1.39607663e+04
     8.96746   1.39843150e+04
     8.95943   1.40130716e+04
     8.95141   1.40381817e+04
     8.94340   1.40635106e+04
     8.93541   1.40830172e+04
     8.92743   1.41024190e+04
     8.91947   1.41211819e+04
     8.91152   1.41382128e+04
     8.90359   1.41543695e+04
     8.89567   1.41685400e+04
     8.88776   1.41826847e+04
     8.87987   1.41968280e+04
     8.87199   1.42108552e+04
     8.86413   1.42250538e+04
     8.85628   1.42390557e+04
     8.84844   1.42532585e+04
     8.84062   1.42672329e+04
     8.83281   1.42814442e+04
     8.82501   1.42954126e+04
     8.81723   1.43096170e+04
     8.80946   1.43235723e+04
     8.80171   1.43378280e+04
     8.79397   1.43517658e+04
     8.78624   1.43660412e+04
     8.77853   1.43799588e+04
     8.77083   1.43942457e+04
     8.76314   1.44081639e+04
     8.75547   1.44224352e+04
     8.74781   1.44364071e+04
     8.74017   1.44506515e+04
     8.73253   1.44646397e+04
     8.72492   1.44788570e+04
     8.71731   1.44928577e+04
     8.70972   1.45071103e+04
     8.70214   1.45210805e+04
     8.69457   1.45353242e+04
     8.68702   1.45493152e+04
     8.67948   1.45635413e+04
